MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
37718,@Lucee,2019-04-11 18:04,USD,True,-247.5,2024-07-02 17:55,CONTRIBUTOR,0,0,USER,https://opencollective.com/joy-miller,https://twitter.com/lucee_twitter,https://github.com/lucee,https://lucee.org
37754,ISI,2019-04-12 16:15,USD,False,120,2021-04-01 12:15,BACKER,Individual Supporter (Annual),360,USER,https://opencollective.com/vincent-wartelle,https://twitter.com/ISIcrunch,,https://www.isicrunch.com
38715,,2019-04-26 17:13,USD,True,-1201,2019-10-10 20:53,CONTRIBUTOR,0,0,USER,https://opencollective.com/igal-sapir,,,
38939,Saut Media,2019-04-30 17:09,USD,True,10,2024-08-01 05:01,BACKER,Individual Supporter,650,USER,https://opencollective.com/john-bliss,https://twitter.com/jbliss,https://github.com/jblis,https://www.linkedin.com/in/jbliss/
38940,,2019-04-30 17:25,USD,True,50,2024-08-01 05:01,BACKER,Individual Supporter,1490,USER,https://opencollective.com/brett-payne-rhodes,,,
38943,,2019-04-30 18:04,USD,True,10,2024-08-01 01:05,BACKER,Individual Supporter,660,USER,https://opencollective.com/daria-norris,,,
38960,,2019-04-30 22:14,USD,True,10,2024-08-01 05:01,BACKER,Individual Supporter,650,USER,https://opencollective.com/lutz-lesener,,,
39049,,2019-05-01 15:13,USD,False,10,2021-08-01 13:09,BACKER,Individual Supporter,280,USER,https://opencollective.com/jeff-gilbertson,,,
39097,,2019-05-02 01:46,USD,False,120,2020-05-03 05:03,BACKER,Individual Supporter (Annual),240,USER,https://opencollective.com/eric-bourland,,,
39120,,2019-05-02 07:59,USD,True,10,2024-08-01 05:01,BACKER,Individual Supporter,640,USER,https://opencollective.com/philipp-schult-heidkamp,,,
39125,INDC Sàrl,2019-05-02 08:39,USD,True,10,2024-08-01 01:04,BACKER,Individual Supporter,640,USER,https://opencollective.com/christophe-chevalier,,,https://www.indc.ch
39374,,2019-05-04 10:47,USD,True,10,2024-08-01 02:02,BACKER,Individual Supporter,640,USER,https://opencollective.com/laksma,,,
39454,,2019-05-05 10:45,USD,True,10,2024-08-01 01:04,BACKER,Individual Supporter,640,USER,https://opencollective.com/marcus-egger,,,https://www.marcusegger.de
40200,,2019-05-14 16:47,USD,False,100,2020-07-03 05:09,BACKER,Corporate Sponsor,1500,ORGANIZATION,https://opencollective.com/dejannenov,https://twitter.com/dejannenov,,https://www.panaton.com
40317,@rasia,2019-05-15 16:57,USD,True,-4359.78,2021-01-21 23:02,CONTRIBUTOR,0,0,USER,https://opencollective.com/tanja-stadelmann,,,
40651,,2019-05-20 19:08,USD,True,7188,2024-05-01 03:04,BACKER,LAS Member (Annual),43128,ORGANIZATION,https://opencollective.com/infotrax-systems-lc,,,https://www.infotraxsys.com
40684,ismit inc,2019-05-21 04:58,USD,True,10,2024-08-01 00:04,BACKER,Individual Supporter,640,USER,https://opencollective.com/tomohide-ikutame,,,https://www.ismit.co.jp
40851,,2019-05-22 20:09,USD,True,-2101,2024-08-02 01:05,CONTRIBUTOR,0,0,USER,https://opencollective.com/lucee-developer,,,
42155,tecRacer GmbH & Co.KG,2019-06-05 09:22,USD,False,10,2020-04-01 05:16,BACKER,Individual Supporter,110,USER,https://opencollective.com/alexander-diedler,,,https://www.tecracer.de
42464,,2019-06-08 16:28,USD,True,100,2024-08-01 01:04,BACKER,Corporate Sponsor,6300,ORGANIZATION,https://opencollective.com/minerva_esg,https://twitter.com/Minerva_esg,,https://minerva.info
42760,,2019-06-11 23:18,USD,True,140,2023-11-04 20:05,BACKER,0,505,ORGANIZATION,https://opencollective.com/leentech-ltd,,,https://leentech.co.uk
42899,,2019-06-13 08:34,USD,True,10,2019-06-13 08:34,BACKER,0,10,USER,https://opencollective.com/francisco-javier-silva-rincon,,,
42963,,2019-06-14 01:52,USD,True,50,2024-08-01 06:01,BACKER,0,3120,ORGANIZATION,https://opencollective.com/oldies-com,,https://github.com/jordanclark,https://www.oldies.com/
44616,@pauaware,2019-06-30 20:39,USD,True,10,2024-08-01 01:04,BACKER,Individual Supporter,630,USER,https://opencollective.com/matt-hall-smith,https://twitter.com/matthallsmith,,https://www.pauaware.co.nz
45095,"Season 4, LLC",2019-07-04 10:23,USD,True,10,2024-08-01 02:02,BACKER,Individual Supporter,620,USER,https://opencollective.com/matthew-clemente,https://twitter.com/mjclemente84,https://github.com/mjclemente,https://mattclemente.com
46209,@bluegras,2019-07-15 17:30,USD,True,-4540,2019-07-19 04:48,CONTRIBUTOR,0,0,USER,https://opencollective.com/michael-via-cfcamp-hnat,,,https://www.cfcamp.org/
46567,,2019-07-18 20:04,USD,False,100,2023-02-01 02:02,BACKER,Corporate Sponsor,4400,ORGANIZATION,https://opencollective.com/ortussolutions,https://twitter.com/ortussolutions,https://github.com/ortus-solutions,https://www.ortussolutions.com
47183,,2019-07-25 07:21,USD,False,599,2021-10-11 14:55,BACKER,LAS Member,16772,ORGANIZATION,https://opencollective.com/mitrahsoft,https://twitter.com/mitrahsoft,https://github.com/mitrahsoft,https://www.mitrahsoft.com/
47225,Independent Consultant,2019-07-25 14:24,USD,True,10,2024-08-01 01:05,BACKER,Individual Supporter,620,USER,https://opencollective.com/frederickgrainger,,,
47750,,2019-07-30 19:01,USD,False,599,2020-10-01 01:10,BACKER,LAS Member,9584,ORGANIZATION,https://opencollective.com/milestone-technologies,,,https://www.milestonetech.com
50013,,2019-08-22 15:18,USD,False,100,2021-05-01 23:08,BACKER,Corporate Sponsor,2200,ORGANIZATION,https://opencollective.com/infofactory-ag,,,https://www.infofactory.ch
51070,,2019-09-02 12:14,USD,False,599,2020-04-03 05:11,BACKER,LAS Member,4792,ORGANIZATION,https://opencollective.com/tecracer-gmbh-and-co-kg1,,,https://www.tecracer.de
51935,,2019-09-09 10:21,USD,True,599,2024-08-01 03:05,BACKER,LAS Member,35940,ORGANIZATION,https://opencollective.com/rasia-gmbh,,,https://www.rasia.io
52810,,2019-09-13 15:37,USD,True,100,2024-08-01 01:05,BACKER,Corporate Sponsor,6000,ORGANIZATION,https://opencollective.com/webways-ag,,,https://www.webways.ch
53399,,2019-09-18 23:09,USD,True,7188,2023-09-05 20:11,BACKER,LAS Member (Annual),35940,ORGANIZATION,https://opencollective.com/massey-university,,,https://www.massey.ac.nz/
54420,,2019-09-26 22:56,USD,True,7188,2023-09-01 02:00,BACKER,LAS Member (Annual),35940,ORGANIZATION,https://opencollective.com/distrokid,https://twitter.com/distrokid,,https://distrokid.com
58084,,2019-10-17 08:41,USD,False,10,2024-06-01 05:03,BACKER,Individual Supporter,560,USER,https://opencollective.com/dom-howard,,,
58091,,2019-10-17 09:22,USD,False,10,2021-12-01 07:03,BACKER,Individual Supporter,260,USER,https://opencollective.com/doerte-brosch,,,
58628,,2019-10-21 16:01,USD,True,10,2024-08-01 02:02,BACKER,Individual Supporter,580,USER,https://opencollective.com/jamie-jackson,,,
66866,,2019-12-19 17:13,USD,True,599,2024-07-01 01:03,BACKER,LAS Member,35642,ORGANIZATION,https://opencollective.com/charmikedelta,https://twitter.com/charmikedelta,,https://cmdhq.io
74795,,2020-02-12 11:49,USD,True,3,2020-08-04 05:01,BACKER,0,21,ORGANIZATION,https://opencollective.com/passport-photos,,,
77486,,2020-03-01 19:48,USD,True,10,2024-08-01 00:06,BACKER,Individual Supporter,540,USER,https://opencollective.com/randy-l-johnson,,,
79068,,2020-03-11 19:05,USD,True,300,2020-03-11 19:05,BACKER,0,300,ORGANIZATION,https://opencollective.com/zingfit,,,https://zingfit.com
85715,,2020-04-08 18:02,USD,True,10,2024-08-01 01:08,BACKER,Individual Supporter,530,USER,https://opencollective.com/brett-deline,,,
90428,,2020-04-22 05:30,USD,True,10,2024-08-04 11:24,BACKER,Individual Supporter,570,USER,https://opencollective.com/roberto-marzialetti,,,
91881,,2020-04-27 02:56,USD,True,2,2020-04-27 02:56,BACKER,0,2,USER,https://opencollective.com/john-bampton,,https://github.com/jbampton,
98783,bluegras,2020-05-19 12:25,USD,True,-5390.54,2024-05-09 15:13,BACKER,Individual Supporter (Annual),1700,USER,https://opencollective.com/michael-hnat,,,
99033,,2020-05-20 07:16,USD,False,35,2023-11-01 03:04,BACKER,Individual Supporter,1330,USER,https://opencollective.com/tjarko-rikkerink,,,
109880,,2020-06-29 15:44,USD,True,500,2020-06-29 15:44,BACKER,0,500,ORGANIZATION,https://opencollective.com/realgo-inc,,,
113370,,2020-07-14 20:57,USD,False,20,2022-04-02 01:19,BACKER,Individual Supporter,260,ORGANIZATION,https://opencollective.com/tuesdaymm,https://twitter.com/tuesdaymm,https://github.com/tuesdaymultimedia,https://www.tuesday.nl
126605,,2020-09-15 13:51,USD,False,10,2024-05-01 06:09,BACKER,Individual Supporter,400,USER,https://opencollective.com/tom-king,,,
130025,,2020-10-02 11:31,USD,True,10,2024-08-01 03:04,BACKER,0,470,USER,https://opencollective.com/brian-davidson1,,,
140838,CCO Frameworks Pty Ltd,2020-11-16 04:06,USD,True,50,2020-11-16 04:06,BACKER,0,50,USER,https://opencollective.com/graham-cottew,https://twitter.com/zenmountainman,,https://paligrc.com.au
148430,,2020-12-09 00:57,USD,True,20,2020-12-09 00:57,BACKER,0,20,USER,https://opencollective.com/sergey-mishchuk,,,
148980,,2020-12-10 21:09,USD,True,20,2020-12-10 21:09,BACKER,0,20,USER,https://opencollective.com/incognito-6f0cb16a,,,
151491,,2020-12-18 17:20,USD,True,20,2020-12-18 17:20,BACKER,0,20,USER,https://opencollective.com/james-c,,,
153915,,2020-12-28 04:47,USD,True,20,2020-12-28 04:47,BACKER,0,20,USER,https://opencollective.com/hshin,,,
157952,,2021-01-09 00:19,USD,False,10,2021-04-01 12:14,BACKER,Individual Supporter,40,USER,https://opencollective.com/timothy-heald,,,
159175,,2021-01-13 11:07,USD,True,-8787.77,2024-07-16 15:09,BACKER,0,35940,ORGANIZATION,https://opencollective.com/rasia-gmbh,,,https://www.rasia.io
166586,,2021-02-06 13:08,USD,False,50,2021-12-01 19:09,BACKER,Individual Supporter,560,USER,https://opencollective.com/grant-copley,,,
166589,,2021-02-06 13:19,USD,True,50,2021-11-01 10:10,BACKER,0,560,USER,https://opencollective.com/grant-copley,,,
168484,,2021-02-11 07:42,USD,False,10,2022-09-01 17:21,BACKER,Individual Supporter,200,USER,https://opencollective.com/harry-hwang,,,
168574,,2021-02-11 15:03,USD,False,10,2024-02-02 18:02,BACKER,Individual Supporter,370,USER,https://opencollective.com/guest-dd8e57ee,,,
171540,"Skoode Skill, Montivory",2021-02-20 16:36,USD,False,10,2022-02-01 10:11,BACKER,Individual Supporter,120,USER,https://opencollective.com/worajedt,https://twitter.com/jedt3d,https://github.com/Jedt3D,
173296,,2021-02-26 11:52,USD,True,25,2024-08-01 02:08,BACKER,Individual Supporter,1050,USER,https://opencollective.com/bennadel,https://twitter.com/BenNadel,https://github.com/BenNadel,https://www.bennadel.com/
174648,Models.com,2021-02-26 22:35,USD,True,100,2024-08-01 03:06,BACKER,Corporate Sponsor,4200,USER,https://opencollective.com/stephan-mos,,,https://models.com
181793,,2021-03-23 22:47,USD,True,10,2024-08-01 05:05,BACKER,0,405,USER,https://opencollective.com/travis-tedford,,,
181975,,2021-03-24 13:54,USD,True,5,2021-03-24 13:54,BACKER,0,5,ORGANIZATION,https://opencollective.com/gomage,,,https://www.gomage.com/
184733,,2021-04-02 15:47,USD,False,10,2021-12-01 22:07,BACKER,Individual Supporter,90,ORGANIZATION,https://opencollective.com/innovation-playgrounds,,,
188082,,2021-04-14 21:42,USD,False,300,2024-05-01 05:11,BACKER,Enterprise Sponsor,9200,ORGANIZATION,https://opencollective.com/synaptrix-llc1,,,
197111,@loebelectric,2021-05-18 11:56,USD,True,100,2024-08-01 04:09,BACKER,Corporate Sponsor,3900,USER,https://opencollective.com/loeb-electric,https://twitter.com/loebelectric,,https://loebelectric.com
213384,,2021-07-25 16:32,USD,True,50,2024-07-01 05:05,BACKER,0,200,USER,https://opencollective.com/kelson-vibber,,,https://kvibber.com/
213405,,2021-07-25 20:28,USD,True,500,2021-07-25 20:28,BACKER,0,500,ORGANIZATION,https://opencollective.com/impelos,https://twitter.com/Impelos,,https://Impelos.com
227415,bluegras,2021-09-21 10:24,USD,True,120,2024-05-03 00:02,BACKER,0,1700,USER,https://opencollective.com/michael-hnat,,,
232670,,2021-10-15 08:56,USD,True,15,2024-08-01 11:24,BACKER,0,285,USER,https://opencollective.com/andreas-rueger,,,
245804,,2021-11-25 02:50,USD,False,120,2021-11-25 02:50,BACKER,Individual Supporter (Annual),120,USER,https://opencollective.com/guest-4db3c3ef,,,
256726,,2021-12-18 07:04,USD,True,25,2024-08-01 08:03,BACKER,Individual Supporter,800,USER,https://opencollective.com/gene-brown,,,
256896,,2021-12-18 21:42,USD,False,100,2022-08-01 16:15,BACKER,Corporate Sponsor,800,USER,https://opencollective.com/datastream-connexion,,,
257175,,2021-12-20 02:38,USD,True,150,2023-12-19 10:40,BACKER,Individual Supporter (Annual),450,USER,https://opencollective.com/incognito-c5152c38,,,
257521,,2021-12-20 23:15,USD,True,10,2024-08-20 11:31,BACKER,Individual Supporter,330,USER,https://opencollective.com/guest-10369dc5,,,
257654,INNOMEGA AB,2021-12-21 10:06,USD,True,120,2023-12-01 12:08,BACKER,0,360,USER,https://opencollective.com/jonas-eriksson,,https://github.com/JonaEriksson,https://www.innomega.se
257684,,2021-12-21 11:41,USD,True,100,2024-08-01 08:03,BACKER,Corporate Sponsor,3200,ORGANIZATION,https://opencollective.com/horisk-leslie-development-ltd,https://twitter.com/horisk_leslie,,https://www.horisk.com
262929,,2022-01-04 14:46,USD,True,120,2024-01-01 12:06,BACKER,Individual Supporter (Annual),360,USER,https://opencollective.com/matthew-jones2,,,
264027,,2022-01-07 17:42,USD,False,25,2023-09-15 10:21,BACKER,Individual Supporter,525,USER,https://opencollective.com/julian-halliwell,,,
264247,,2022-01-08 17:01,USD,True,10,2024-08-01 18:09,BACKER,Individual Supporter (Annual),250,USER,https://opencollective.com/cage,,,
266749,,2022-01-17 12:23,USD,True,100,2024-08-01 06:08,BACKER,Corporate Sponsor,3100,USER,https://opencollective.com/user-4c318896,,,
271935,,2022-02-04 15:55,USD,True,1200,2024-02-01 12:10,BACKER,Corporate Sponsor (Annual),3600,USER,https://opencollective.com/guest-30190258,,,
272808,,2022-02-08 09:04,USD,True,35,2023-10-01 03:05,BACKER,0,1330,USER,https://opencollective.com/tjarko-rikkerink,,,
276214,,2022-02-22 14:47,USD,True,1.8,2022-02-22 14:47,BACKER,0,1.8,USER,https://opencollective.com/guest-08ffb5c6,,,
277919,,2022-03-01 16:20,USD,False,100,2024-06-01 08:02,BACKER,Corporate Sponsor,2800,ORGANIZATION,https://opencollective.com/batesville-services-inc,,,https://www.batesville.com
278708,LeenTech Ltd,2022-03-04 18:22,USD,True,10,2019-06-01 05:22,BACKER,0,170,USER,https://opencollective.com/william-davison,,,https://leentech.co.uk/wordpress/
278769,,2022-03-04 21:32,USD,True,1.6,2022-03-04 21:32,BACKER,0,1.6,USER,https://opencollective.com/guest-a28710d9,,,
279018,,2022-03-06 16:03,USD,True,1.5,2022-03-06 16:03,BACKER,0,1.5,USER,https://opencollective.com/guest-303ccce3,,,
280372,,2022-03-11 14:36,USD,True,1.3,2022-03-11 14:36,BACKER,0,1.3,USER,https://opencollective.com/guest-4e598172,,,
286218,,2022-03-31 21:41,USD,False,10,2022-07-01 15:19,BACKER,Individual Supporter,40,USER,https://opencollective.com/guest-21c0a30a,,,
294523,,2022-04-29 19:08,USD,True,10,2024-07-29 10:57,BACKER,0,280,USER,https://opencollective.com/guest-39d22d71,,,
295126,,2022-05-01 20:33,USD,True,10,2024-08-03 00:02,BACKER,Individual Supporter,280,USER,https://opencollective.com/team-cfml,,,
299719,,2022-05-17 12:31,USD,True,599,2024-08-01 08:10,BACKER,LAS Member,16173,ORGANIZATION,https://opencollective.com/pai-industries,,,https://www.paiindustries.com
304515,,2022-06-03 15:34,USD,True,599,2024-08-01 11:02,BACKER,LAS Member,16173,USER,https://opencollective.com/hs-govtech,,,https://hsgovtech.com/
306269,@agileana,2022-06-09 17:03,USD,False,100,2022-10-02 00:15,BACKER,Corporate Sponsor,500,USER,https://opencollective.com/agileana-lc,https://twitter.com/agileana,,https://www.agileana.com
306322,,2022-06-09 21:00,USD,True,7188,2024-06-01 08:08,BACKER,LAS Member (Annual),21564,USER,https://opencollective.com/d-terra-it-operations,,,
309670,,2022-06-20 21:30,USD,True,-528.79,2024-08-02 00:58,CONTRIBUTOR,0,0,USER,https://opencollective.com/sander-bruinsma1,,,https://toomba.com/
314694,,2022-07-07 15:04,USD,True,100,2024-08-01 10:02,BACKER,Corporate Sponsor,2600,ORGANIZATION,https://opencollective.com/ot-publishing-ltd,,,
321285,,2022-08-01 17:46,USD,True,-2159.94,2024-08-01 14:41,ADMIN,0,0,USER,https://opencollective.com/zac-spitzer,,,
321766,,2022-08-03 12:05,USD,True,10,2024-08-03 11:16,BACKER,0,570,USER,https://opencollective.com/roberto-marzialetti,,,
324059,,2022-08-12 16:10,USD,True,10,2024-08-01 12:04,BACKER,Individual Supporter,250,USER,https://opencollective.com/guest-f5d28cb6,,,
324525,,2022-08-15 03:54,USD,True,5,2022-08-15 03:54,BACKER,0,5,USER,https://opencollective.com/guest-833898ed,,,
331904,,2022-09-08 04:40,USD,True,10,2024-08-01 15:01,BACKER,Individual Supporter,240,USER,https://opencollective.com/guest-a703e31b,,,
341163,,2022-10-09 22:34,USD,True,5,2022-10-09 22:34,BACKER,0,5,USER,https://opencollective.com/guest-4ae98bd2,,,
379227,,2023-01-01 05:08,USD,True,120,2024-01-01 04:21,BACKER,0,170,USER,https://opencollective.com/guest-4b3cd11d,,,
384254,,2023-01-13 17:32,USD,True,10,2024-08-13 11:11,BACKER,Individual Supporter,200,USER,https://opencollective.com/guest-23af8b2d,,,
394970,,2023-02-09 01:46,USD,True,5,2024-08-08 10:52,BACKER,0,95,USER,https://opencollective.com/mikey-gemmell,,,
406595,,2023-03-06 15:49,USD,False,10,2023-03-06 15:49,BACKER,Individual Supporter,10,USER,https://opencollective.com/srikanth-madishetti,,,
411404,,2023-03-17 21:54,USD,True,5,2023-03-17 21:54,BACKER,0,5,USER,https://opencollective.com/guest-f8876841,,,
413869,,2023-03-23 16:27,USD,False,10,2024-01-02 03:04,BACKER,Individual Supporter,100,USER,https://opencollective.com/bill-tudor,,,
420086,,2023-04-11 06:39,USD,True,10,2023-04-11 06:39,BACKER,0,10,USER,https://opencollective.com/guest-e9592287,,,
432555,bluegras,2023-05-16 15:51,USD,True,-5430.36,2023-05-16 15:51,CONTRIBUTOR,0,1700,USER,https://opencollective.com/michael-hnat,,,
439736,,2023-06-05 10:54,USD,True,120,2024-06-01 17:09,BACKER,Individual Supporter (Annual),240,USER,https://opencollective.com/mike-padmore,,,
439787,,2023-06-05 12:50,USD,True,10,2023-06-05 12:50,BACKER,0,10,USER,https://opencollective.com/guest-69e6bd56,,,
443169,,2023-06-14 00:30,USD,True,120,2024-06-13 10:31,BACKER,Individual Supporter (Annual),240,USER,https://opencollective.com/ian-finch-ifcon,,,
446659,,2023-06-22 15:12,USD,True,10,2024-08-22 10:24,BACKER,Individual Supporter,150,USER,https://opencollective.com/markus-wollny,,,
446983,,2023-06-23 07:27,USD,True,10,2024-08-01 17:06,BACKER,Individual Supporter,140,USER,https://opencollective.com/guest-85e36c39,,,
450709,Webonix,2023-07-02 09:47,USD,True,100,2024-08-02 10:58,BACKER,Corporate Sponsor,590,USER,https://opencollective.com/webonix,,,
452602,,2023-07-06 08:43,USD,True,150,2023-07-06 08:43,BACKER,0,150,USER,https://opencollective.com/guest-7b8b565b,,,
454101,,2023-07-10 07:39,USD,True,350,2023-07-10 07:39,BACKER,0,350,USER,https://opencollective.com/sonny-boy-taleon,,,
456692,,2023-07-16 20:27,USD,True,10,2024-07-01 21:02,BACKER,Individual Supporter,250,USER,https://opencollective.com/cage,,,
470542,,2023-08-20 14:53,USD,True,5,2023-08-20 14:53,BACKER,0,5,USER,https://opencollective.com/animesh-dutta,,,
476926,,2023-09-06 01:10,USD,True,100,2023-09-06 01:10,BACKER,0,100,ORGANIZATION,https://opencollective.com/codebase,,,https://codebase.com.au
480514,Lucee Association Switzerland,2023-09-14 20:18,0,True,0,2024-08-27 11:28,ADMIN,0,0,USER,https://opencollective.com/gertfranz,,,
480556,,2023-09-14 23:50,USD,True,25,2024-08-14 11:23,BACKER,Individual Supporter,300,USER,https://opencollective.com/guest-b998112d,,,
481047,,2023-09-16 12:41,USD,True,100,2024-08-16 11:37,BACKER,Corporate Sponsor,700,USER,https://opencollective.com/thomas69,,,
486481,,2023-10-01 17:23,USD,True,15,2024-07-01 10:33,BACKER,Individual Supporter,285,USER,https://opencollective.com/andreas-rueger,,,
492857,,2023-10-18 18:39,USD,True,10,2024-08-18 11:42,BACKER,Individual Supporter,110,USER,https://opencollective.com/samuel-smith1,,,
516641,,2023-12-26 15:36,USD,True,100,2023-12-26 15:36,BACKER,0,100,USER,https://opencollective.com/guest-d17c3348,,,
518912,,2024-01-01 04:21,USD,False,50,2023-01-01 05:08,BACKER,Individual Supporter (Annual),170,USER,https://opencollective.com/guest-4b3cd11d,,,
528108,,2024-01-25 18:09,USD,True,599,2024-08-02 01:12,BACKER,LAS Member,4193,USER,https://opencollective.com/guest-60db05fa,,,
528960,,2024-01-28 17:25,USD,True,10,2024-08-02 03:03,BACKER,Individual Supporter,70,USER,https://opencollective.com/shane-mcmurray,,,
