MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
34076,,2019-03-02 05:42,USD,True,-568.29,2024-06-11 18:55,CONTRIBUTOR,0,0,USER,https://opencollective.com/anthonylavado,https://twitter.com/anthonylavado,https://github.com/anthonylavado,https://www.anthonylavado.com
34571,,2019-03-07 15:05,USD,True,10,2019-03-07 15:05,BACKER,0,10,USER,https://opencollective.com/gerry-the_hat,,,
35606,,2019-03-19 03:14,USD,True,-96.13,2023-10-03 16:00,CONTRIBUTOR,0,0,USER,https://opencollective.com/joshuaboniface,,https://github.com/joshuaboniface,https://www.boniface.me
35675,,2019-03-19 20:04,USD,True,20,2019-03-19 20:04,BACKER,0,20,ORGANIZATION,https://opencollective.com/micha-micha-micha-and-sons,,,https://example.com/
36569,,2019-03-29 15:51,USD,True,5,2019-03-29 15:51,BACKER,0,5,USER,https://opencollective.com/aiman-o,,,
36730,,2019-04-01 02:10,USD,True,20,2019-04-01 02:10,BACKER,0,20,USER,https://opencollective.com/jon-tipple,,,
37493,,2019-04-09 08:52,USD,True,2,2020-03-11 05:01,BACKER,0,24,USER,https://opencollective.com/andrew-le,,,
38316,,2019-04-21 14:27,USD,True,5,2019-04-21 14:27,BACKER,0,5,USER,https://opencollective.com/alvaro-fernandez,,,
38745,,2019-04-27 04:42,USD,True,10,2021-04-01 02:02,BACKER,0,255,USER,https://opencollective.com/cody-robibero,,,
38752,,2019-04-27 09:16,USD,True,10,2019-04-27 09:16,BACKER,0,10,USER,https://opencollective.com/bernd-g,,,
40029,,2019-05-12 16:03,USD,True,39,2019-05-12 16:03,BACKER,0,39,USER,https://opencollective.com/dmitry-chepurovskiy,,,
40036,,2019-05-12 19:53,USD,True,6,2019-10-10 15:32,BACKER,0,11,USER,https://opencollective.com/samluyk,https://twitter.com/samluyk,,https://samluyk.com
41998,,2019-06-03 21:11,USD,True,40,2020-08-01 05:01,BACKER,0,440,ORGANIZATION,https://opencollective.com/ultracc,https://twitter.com/ultraseedbox,,https://ultra.cc
42616,,2019-06-10 17:43,USD,True,10,2019-06-10 17:43,BACKER,0,10,USER,https://opencollective.com/michael-smith1,,,
43246,,2019-06-17 18:43,USD,True,40,2019-06-17 18:43,BACKER,0,40,USER,https://opencollective.com/jan-richardsen,,,
44543,,2019-06-29 19:28,USD,True,2,2020-06-03 05:25,BACKER,0,62,USER,https://opencollective.com/thomas-teach,,,
44742,,2019-07-01 19:58,USD,True,3,2021-05-01 06:08,BACKER,0,69,USER,https://opencollective.com/mathias-mauermann,,,
45302,,2019-07-06 09:35,USD,True,5,2019-07-06 09:35,BACKER,0,5,USER,https://opencollective.com/alex-patterson1,,,
46754,,2019-07-21 06:41,USD,True,10,2019-07-21 06:41,BACKER,0,10,USER,https://opencollective.com/incognito-8f8f4367,,,
48560,,2019-08-07 11:01,USD,True,3,2023-01-03 00:04,BACKER,0,126,USER,https://opencollective.com/incognito-26feb5fb,,,
48676,,2019-08-08 14:46,USD,True,5,2022-03-02 03:16,BACKER,0,114,USER,https://opencollective.com/nick-leffler,,,
49496,,2019-08-17 12:49,USD,True,25,2019-08-17 12:49,BACKER,0,25,USER,https://opencollective.com/predrag-topic,,,
50193,,2019-08-24 10:26,USD,True,10,2019-08-24 10:26,BACKER,0,10,USER,https://opencollective.com/yutaka-tamai,,,
50239,Sipes - Hermiston,2019-08-25 02:21,USD,True,25,2019-08-25 02:21,BACKER,0,25,USER,https://opencollective.com/anonymous56656,,https://github.com/Hermiston,
50916,,2019-08-31 18:57,USD,True,31.99,2019-08-31 18:57,BACKER,0,31.99,USER,https://opencollective.com/incognito-bb60a059,,,
51656,,2019-09-07 09:17,USD,True,10,2019-09-07 09:17,BACKER,0,10,USER,https://opencollective.com/stephen-moon,,,
52761,,2019-09-12 19:22,USD,True,5,2020-12-01 16:10,BACKER,0,80,USER,https://opencollective.com/steinar-loberg-myrvang,,,
53757,,2019-09-21 19:15,USD,True,5,2024-01-31 18:07,BACKER,0,87,USER,https://opencollective.com/mike-holloway,,,
55715,,2019-10-05 12:42,USD,True,5,2019-10-05 12:42,BACKER,0,5,USER,https://opencollective.com/red-scape,,,
55854,,2019-10-06 19:53,USD,True,5,2020-01-02 05:10,BACKER,0,20,USER,https://opencollective.com/martin-persson,,,
56652,,2019-10-11 19:52,USD,True,2,2023-01-01 02:14,BACKER,0,80,USER,https://opencollective.com/jorrit-smit,,,
58130,,2019-10-17 15:43,USD,True,10,2019-10-17 15:43,BACKER,0,10,USER,https://opencollective.com/incognito-78230cc0,,,
59282,,2019-10-26 07:46,USD,True,5,2019-10-26 07:46,BACKER,0,5,USER,https://opencollective.com/incognito-d0b69dfa,,,
59339,,2019-10-27 02:23,USD,True,5,2022-01-05 08:06,BACKER,0,135,USER,https://opencollective.com/christian-steele,,,
60143,,2019-11-01 21:41,USD,True,25,2019-11-01 21:41,BACKER,0,25,USER,https://opencollective.com/gregory-cole,,,
60280,,2019-11-03 03:43,USD,True,2,2023-01-01 02:17,BACKER,0,78,USER,https://opencollective.com/evan-foster,,,
60401,,2019-11-04 07:19,USD,True,10,2021-03-04 05:01,BACKER,0,50,USER,https://opencollective.com/john-gibbs,,,
63228,,2019-11-26 18:39,USD,True,200,2020-04-02 05:06,BACKER,0,1000,ORGANIZATION,https://opencollective.com/baconfeet,,,https://baconfeet.com
63972,,2019-12-03 08:32,USD,True,2,2021-11-01 04:11,BACKER,0,48,USER,https://opencollective.com/incognito-4b600591,,,
64266,,2019-12-05 02:08,USD,True,5,2019-12-05 02:08,BACKER,0,5,USER,https://opencollective.com/ben-ziegenfusz,,,
64378,,2019-12-05 21:05,USD,True,2,2021-08-01 08:12,BACKER,0,42,USER,https://opencollective.com/incognito-1957c0ec,,,
64380,,2019-12-05 21:44,USD,True,2,2019-12-05 21:44,BACKER,0,2,USER,https://opencollective.com/michael-lubert,,,
64410,,2019-12-06 04:53,USD,True,2,2022-05-01 18:09,BACKER,0,72,USER,https://opencollective.com/scott-grigsby,,,
64420,,2019-12-06 05:49,USD,True,2,2019-12-06 05:49,BACKER,0,2,USER,https://opencollective.com/incognito-bd236ddc,,,
64421,,2019-12-06 05:52,USD,True,5,2023-01-02 11:12,BACKER,0,91,USER,https://opencollective.com/elizabeth-vaughn,,,
64467,,2019-12-06 12:42,USD,True,5,2019-12-06 12:42,BACKER,0,5,USER,https://opencollective.com/harold-mccormick,,,
64555,,2019-12-06 22:02,USD,True,5,2020-06-02 05:09,BACKER,0,135,USER,https://opencollective.com/joe-barron,,,
64606,,2019-12-07 11:59,USD,True,20,2019-12-07 11:59,BACKER,0,20,USER,https://opencollective.com/andrea-clarissy,,,
64646,,2019-12-07 21:09,USD,True,10,2020-02-19 10:30,BACKER,0,15,USER,https://opencollective.com/halvor-hagenes,,,
64650,,2019-12-07 23:18,USD,True,5,2023-01-01 03:03,BACKER,0,190,USER,https://opencollective.com/brandon-golway,,,
64651,,2019-12-07 23:28,USD,True,10,2019-12-07 23:28,BACKER,0,10,USER,https://opencollective.com/fuffenz,https://twitter.com/fuffenz,,
65565,,2019-12-14 18:13,USD,True,10,2020-01-01 05:00,BACKER,0,140,USER,https://opencollective.com/justinehler,,,
65728,,2019-12-16 07:37,USD,True,2,2022-07-01 00:17,BACKER,0,62,USER,https://opencollective.com/incognito-c1b77d74,,,
65886,,2019-12-17 10:19,USD,True,5,2020-02-01 05:02,BACKER,0,10,USER,https://opencollective.com/geraint-raikes,,,
66019,,2019-12-17 23:17,USD,True,1.5,2024-07-10 11:07,BACKER,0,120.5,USER,https://opencollective.com/martin-king,,,
66204,,2019-12-19 02:59,USD,True,5,2024-01-02 04:03,BACKER,0,104,USER,https://opencollective.com/will-sikorski,,,
66311,,2019-12-19 12:31,USD,True,2,2023-01-01 03:04,BACKER,0,76,USER,https://opencollective.com/ira-carbone,,,
66664,,2019-12-19 17:13,USD,True,5,2019-05-12 19:53,BACKER,0,11,USER,https://opencollective.com/samluyk,https://twitter.com/samluyk,,https://samluyk.com
66800,,2019-12-19 17:13,USD,True,2,2023-01-01 01:06,BACKER,0,166,USER,https://opencollective.com/anonymous2043,,,
66834,,2019-12-19 17:13,USD,True,10,2022-08-01 19:07,BACKER,0,450,USER,https://opencollective.com/fabian-von-feilitzsch,,,
66835,,2019-12-19 17:13,USD,True,25,2019-02-10 19:31,BACKER,0,45,USER,https://opencollective.com/florian-strasser,,,
66839,,2019-12-19 17:13,USD,True,5,2019-02-17 02:24,BACKER,0,10,USER,https://opencollective.com/c-j,,,
66848,,2019-12-19 17:13,USD,True,5,2019-12-03 05:05,BACKER,0,80,USER,https://opencollective.com/kris-roadruck,https://twitter.com/krisroadruck,,https://www.krisroadruck.com
66882,,2019-12-19 17:13,USD,True,10,2021-03-01 03:02,BACKER,0,255,USER,https://opencollective.com/cody-robibero,,,
66943,,2019-12-19 17:13,USD,True,5,2022-02-02 02:16,BACKER,0,114,USER,https://opencollective.com/nick-leffler,,,
67041,,2019-12-19 17:13,USD,True,5,2020-05-03 05:03,BACKER,0,135,USER,https://opencollective.com/joe-barron,,,
67045,,2019-12-19 17:13,USD,True,20,2019-12-15 18:12,BACKER,0,140,USER,https://opencollective.com/justinehler,,,
67391,,2019-12-22 12:08,USD,True,25,2019-12-22 12:08,BACKER,0,25,USER,https://opencollective.com/lubos-lendac,,,
67625,,2019-12-24 15:09,USD,True,2,2023-01-01 03:04,BACKER,0,74,USER,https://opencollective.com/tim-besard,,,
67838,,2019-12-27 13:04,USD,True,5,2019-12-27 13:04,BACKER,0,5,USER,https://opencollective.com/geovanny-yepez,,,
68036,,2019-12-29 17:13,USD,True,140,2019-12-29 17:13,BACKER,0,140,USER,https://opencollective.com/dahamsta,,,https://bn.ie
68623,,2020-01-03 16:22,USD,True,21,2020-01-03 16:22,BACKER,0,21,USER,https://opencollective.com/lohmeier,https://twitter.com/lohmeier_,,
69275,,2020-01-08 04:00,USD,True,2,2021-07-01 14:14,BACKER,0,38,USER,https://opencollective.com/jorge-castro1,,,
69908,,2020-01-11 01:29,USD,True,2,2023-01-01 03:06,BACKER,0,74,USER,https://opencollective.com/incognito-9c377c58,,,
70032,,2020-01-11 23:37,USD,True,5,2023-01-01 03:07,BACKER,0,185,USER,https://opencollective.com/ian-omalley,,,
70431,,2020-01-13 23:28,USD,True,2,2023-01-01 03:07,BACKER,0,74,USER,https://opencollective.com/markus-wuest,,https://github.com/ukram230799,
70611,,2020-01-15 08:17,USD,True,10,2020-01-15 08:17,BACKER,0,10,USER,https://opencollective.com/incognito-b4ef519d,,,
71310,,2020-01-20 02:45,USD,True,25,2020-01-20 02:45,BACKER,0,25,USER,https://opencollective.com/greg-johnson,,,
71607,,2020-01-21 19:29,USD,True,2,2020-09-01 08:54,BACKER,0,16,USER,https://opencollective.com/michael-loy,,,
71967,,2020-01-24 00:42,USD,True,5,2023-04-01 04:10,BACKER,0,195,USER,https://opencollective.com/incognito-8d284b30,,,
72815,,2020-01-30 10:31,USD,True,2,2023-01-01 03:09,BACKER,0,72,USER,https://opencollective.com/incognito-c3ca1670,,,
73099,,2020-02-01 12:29,USD,True,5,2020-02-01 12:29,BACKER,0,5,USER,https://opencollective.com/antonio-lopez1,,,
74118,,2020-02-08 08:56,USD,True,2,2022-12-01 03:14,BACKER,0,70,USER,https://opencollective.com/sylvain-viste,,https://github.com/fangedhex,https://fhex.dev
74301,,2020-02-09 20:24,USD,True,10,2020-02-09 20:24,BACKER,0,10,USER,https://opencollective.com/jupe76,,,
74507,,2020-02-10 23:18,USD,True,5,2020-02-10 23:18,BACKER,0,5,USER,https://opencollective.com/ron-van-overbeek,,,
74649,,2020-02-11 17:13,USD,True,5,2020-02-11 17:13,BACKER,0,5,USER,https://opencollective.com/incognito-11a41e60,,,
75865,,2020-02-19 10:30,USD,True,5,2019-12-07 21:09,BACKER,0,15,USER,https://opencollective.com/halvor-hagenes,,,
76020,,2020-02-20 04:29,USD,True,2,2022-01-05 17:03,BACKER,0,46,USER,https://opencollective.com/anonymous284,,,
76360,,2020-02-23 10:10,USD,True,10,2020-02-23 10:10,BACKER,0,10,USER,https://opencollective.com/tim-reckling,,,
76530,,2020-02-24 18:16,USD,True,5,2020-06-01 05:23,BACKER,0,20,USER,https://opencollective.com/peter-plass,,,
76574,,2020-02-25 04:04,USD,True,2,2023-01-01 03:13,BACKER,0,70,USER,https://opencollective.com/incognito-32957d3b,,,
77202,,2020-02-28 19:30,USD,True,40,2020-07-01 05:00,BACKER,0,440,ORGANIZATION,https://opencollective.com/ultracc,https://twitter.com/ultraseedbox,,https://ultra.cc
77651,,2020-03-02 17:56,USD,True,10,2020-03-02 17:56,BACKER,0,10,USER,https://opencollective.com/george-nistor,,,
78422,,2020-03-06 23:39,USD,True,10,2020-03-06 23:39,BACKER,0,10,USER,https://opencollective.com/gabriel-stone,,,
78512,,2020-03-07 22:57,USD,True,5,2022-12-01 03:18,BACKER,0,167,USER,https://opencollective.com/wolfie,,https://github.com/Xalaxis,https://github.com/Xalaxis
78689,,2020-03-09 10:54,USD,True,5,2020-03-09 10:54,BACKER,0,5,USER,https://opencollective.com/abryko,,https://github.com/abryko,https://github.com/abryko
79110,,2020-03-12 02:27,USD,True,10,2020-03-12 02:27,BACKER,0,10,USER,https://opencollective.com/janne1,,,
80666,,2020-03-20 13:50,USD,True,5,2020-03-20 13:50,BACKER,0,5,USER,https://opencollective.com/simon3,,,
82262,,2020-03-27 20:39,USD,True,2,2022-02-01 06:14,BACKER,0,46,USER,https://opencollective.com/saad1,,,
82525,,2020-03-29 10:06,USD,True,5,2020-09-01 08:52,BACKER,0,30,USER,https://opencollective.com/xiyu-cai,,,
82584,,2020-03-29 17:16,USD,True,5,2020-03-29 17:16,BACKER,0,5,USER,https://opencollective.com/mauro-cerbia-berbegal,https://twitter.com/MauCeBe,https://github.com/maurochip,
83041,,2020-03-31 09:04,USD,True,5,2020-03-31 09:04,BACKER,0,5,USER,https://opencollective.com/incognito-4478be45,,,
83075,,2020-03-31 11:10,USD,True,5,2021-07-01 13:11,BACKER,0,80,USER,https://opencollective.com/patrick-burden,https://twitter.com/therealcoldguy,,https://t.co/5pZEIZBmlj
83331,,2020-04-01 08:19,USD,True,10,2023-01-01 03:18,BACKER,0,340,USER,https://opencollective.com/nacim-benabdelmoumene,,,
84595,,2020-04-05 09:19,USD,True,4,2021-11-15 00:04,BACKER,0,80,USER,https://opencollective.com/matt-baker,,,
84651,,2020-04-05 15:25,USD,True,20,2020-04-05 15:25,BACKER,0,20,USER,https://opencollective.com/incognito-d62a0a9f,,,
86205,,2020-04-10 03:49,USD,True,2,2020-04-10 03:49,BACKER,0,2,USER,https://opencollective.com/jeremy-hillis,,,
86218,,2020-04-10 05:48,USD,True,5,2020-11-01 14:10,BACKER,0,40,USER,https://opencollective.com/incognito-3a9f4e8e,,,
86831,,2020-04-12 14:11,USD,True,5,2020-04-12 14:11,BACKER,0,5,USER,https://opencollective.com/craig-fellows,,,
87722,,2020-04-15 09:22,USD,True,10,2023-01-01 04:02,BACKER,0,340,USER,https://opencollective.com/mathias-jacobsen,,,
88631,,2020-04-17 16:12,USD,True,10,2020-04-17 16:12,BACKER,0,10,USER,https://opencollective.com/simone1,,,
88727,,2020-04-17 22:48,USD,True,5,2020-04-17 22:48,BACKER,0,5,USER,https://opencollective.com/ryancanhelpyou,,,
89641,,2020-04-20 12:07,USD,True,2,2021-02-01 20:06,BACKER,0,20,USER,https://opencollective.com/viktor1,,,
89727,,2020-04-20 15:30,USD,True,2,2023-01-01 04:04,BACKER,0,66,USER,https://opencollective.com/opencollectiveuser80,,https://github.com/RandomNinjaAtk,https://github.com/RandomNinjaAtk
89752,,2020-04-20 16:12,USD,True,25,2022-01-05 22:16,BACKER,0,305,USER,https://opencollective.com/nic-patterson,,,
90611,,2020-04-22 15:18,USD,True,30,2020-04-22 15:18,BACKER,0,30,USER,https://opencollective.com/abdullah-yousef,,,
91150,,2020-04-24 04:51,USD,True,5,2024-08-01 03:03,BACKER,0,260,USER,https://opencollective.com/incognito-1af5cb6d,,,
91547,,2020-04-25 15:21,USD,True,1,2024-08-01 16:03,BACKER,0,196,USER,https://opencollective.com/arno-dubois,,,
92113,,2020-04-27 17:45,USD,True,10,2020-04-27 17:45,BACKER,0,10,USER,https://opencollective.com/incognito-54ee9962,,,
92512,,2020-04-28 20:34,USD,True,10,2020-04-28 20:34,BACKER,0,10,USER,https://opencollective.com/incognito-715c682f,,,
93163,,2020-04-30 16:47,USD,True,20,2020-04-30 16:47,BACKER,0,20,USER,https://opencollective.com/daniel-h,,https://github.com/h1dden-da3m0n,
93221,,2020-04-30 19:16,USD,True,5,2024-07-29 11:47,BACKER,0,333,USER,https://opencollective.com/erwin-yuekselgil,,,
94399,,2020-05-04 11:22,USD,True,10,2020-05-04 11:22,BACKER,0,10,USER,https://opencollective.com/cheeseandkrakens,,,
94435,,2020-05-04 12:41,USD,True,2,2023-01-01 04:07,BACKER,0,66,USER,https://opencollective.com/gabriel-perren,,,
94497,,2020-05-04 14:43,USD,True,2,2020-12-01 20:12,BACKER,0,16,USER,https://opencollective.com/oliver-hoerberg,,,
94762,,2020-05-05 09:35,USD,True,5,2021-11-01 07:06,BACKER,0,95,USER,https://opencollective.com/luke-szemis,,,
96359,,2020-05-10 06:03,USD,True,5,2023-01-01 04:09,BACKER,0,165,USER,https://opencollective.com/zach-garner,,,
96469,,2020-05-10 19:58,USD,True,10,2020-05-10 19:58,BACKER,0,10,USER,https://opencollective.com/incognito-539535b5,,,
96970,,2020-05-12 18:43,USD,True,10,2022-06-30 19:33,BACKER,0,20,USER,https://opencollective.com/incognito-5c1cbd23,,,
97934,,2020-05-15 23:08,USD,True,15,2020-05-15 23:08,BACKER,0,15,USER,https://opencollective.com/iradja,,,
98575,,2020-05-18 17:48,USD,True,5,2023-01-01 04:11,BACKER,0,160,USER,https://opencollective.com/llego,,https://github.com/llego,https://cri.su
99201,,2020-05-20 19:47,USD,True,20,2020-05-20 19:47,BACKER,0,20,USER,https://opencollective.com/greg-l,,,
99213,,2020-05-20 20:34,USD,True,20,2020-05-20 20:34,BACKER,0,20,USER,https://opencollective.com/incognito-eef85969,,,
99813,,2020-05-22 21:07,USD,True,30,2020-05-22 21:07,BACKER,0,30,USER,https://opencollective.com/incognito-79ea26f4,,,
100060,,2020-05-24 00:53,USD,True,2,2024-08-01 15:03,BACKER,0,102,USER,https://opencollective.com/vicerious,,,
100213,,2020-05-24 21:55,USD,True,3,2023-01-01 05:05,BACKER,0,96,USER,https://opencollective.com/rahul-lalwani,,,
100609,,2020-05-26 14:59,USD,True,20,2020-05-26 14:59,BACKER,0,20,USER,https://opencollective.com/bogdan-patrascu-znakistu,,,
100626,,2020-05-26 15:44,USD,True,5,2024-08-01 16:03,BACKER,0,255,USER,https://opencollective.com/incognito-a91dbaf3,,,
100978,,2020-05-27 21:13,USD,True,5,2020-05-27 21:13,BACKER,0,5,USER,https://opencollective.com/ejnar-kaekebeke,,,
101001,,2020-05-27 23:26,USD,True,2,2021-02-01 19:16,BACKER,0,18,USER,https://opencollective.com/incognito-aee360b6,,,
101232,,2020-05-28 16:07,USD,True,20,2020-05-28 16:07,BACKER,0,20,USER,https://opencollective.com/incognito-4a66570a,,,
101308,,2020-05-28 21:50,USD,True,5,2020-05-28 21:50,BACKER,0,5,USER,https://opencollective.com/matthew-sandau,,,
101622,,2020-05-29 23:52,USD,True,5,2020-05-29 23:52,BACKER,0,5,USER,https://opencollective.com/incognito-ba3263d8,,,
101623,,2020-05-30 00:33,USD,True,5,2020-05-30 00:33,BACKER,0,5,USER,https://opencollective.com/george-atkinson,,,
101947,,2020-05-31 20:33,USD,True,5,2020-08-22 05:01,BACKER,0,15,USER,https://opencollective.com/michal2,,,
101965,,2020-05-31 22:37,USD,True,10,2020-05-31 22:37,BACKER,0,10,USER,https://opencollective.com/pieter1,,,
102790,,2020-06-03 09:38,USD,True,5,2020-06-03 09:38,BACKER,0,5,USER,https://opencollective.com/mihir-solanki,,,
103619,,2020-06-06 03:16,USD,True,1,2020-06-06 03:16,BACKER,0,1,USER,https://opencollective.com/incognito-ef667c75,,,
104003,,2020-06-07 20:37,USD,True,20,2020-06-07 20:37,BACKER,0,20,USER,https://opencollective.com/fabrice-fiorucci,,,
104339,,2020-06-08 21:40,USD,True,5,2020-06-08 21:40,BACKER,0,5,USER,https://opencollective.com/tyrone-rupert,,,
104361,,2020-06-09 00:26,USD,True,10,2023-01-01 04:17,BACKER,0,320,USER,https://opencollective.com/incognito-c633d8a6,,,
