MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
15957,@algolia,2018-05-04 10:16,USD,False,5,2018-08-01 05:11,BACKER,backer,20,USER,https://opencollective.com/haroen,https://twitter.com/haroenv,https://github.com/Haroenv,https://haroen.me
15986,,2018-05-04 00:00,USD,True,51,2019-12-19 10:32,BACKER,0,651,ORGANIZATION,https://opencollective.com/algolia,https://twitter.com/algolia,https://github.com/algolia,https://algolia.com
16014,,2018-05-05 08:46,USD,True,-3500,2024-07-09 15:01,CONTRIBUTOR,0,0,USER,https://opencollective.com/remysharp,https://twitter.com/rem,https://github.com/remy,https://remysharp.com
16156,,2018-05-08 18:19,USD,True,20,2024-08-01 00:11,BACKER,backer,975,USER,https://opencollective.com/tima-101,,https://github.com/tima101,https://async-labs.com
16793,,2018-05-20 21:48,USD,True,10,2018-05-20 21:48,BACKER,0,10,USER,https://opencollective.com/anonymous607,,,
17225,,2018-05-31 15:05,USD,True,10,2018-05-31 15:05,BACKER,0,10,USER,https://opencollective.com/chris-oneil,,,https://TheChrisOneil.com
17362,,2018-06-03 20:23,USD,False,2,2019-04-01 05:17,BACKER,backer,22,USER,https://opencollective.com/jjaybrown98,https://twitter.com/jjaybrown98,https://github.com/delta98,https://medium.com/@jjaybrown98
17872,,2018-06-14 20:07,USD,True,10,2018-06-14 20:07,BACKER,0,10,USER,https://opencollective.com/edward-hatfield,,,
18542,,2018-07-04 14:48,USD,True,10,2018-07-04 14:48,BACKER,0,10,USER,https://opencollective.com/yu-chiang-hsu,,,
18637,,2018-07-06 19:03,USD,False,2,2023-09-01 00:05,BACKER,backer,126,USER,https://opencollective.com/artem-smirnov,,,
19042,,2018-07-17 10:01,USD,True,50,2018-07-17 10:01,BACKER,0,50,USER,https://opencollective.com/sergeimuller,https://twitter.com/sergeimuller,,https://kickstack.co.uk
19217,,2018-07-21 08:07,USD,True,30,2018-07-21 08:07,BACKER,0,30,USER,https://opencollective.com/dzfishradio,https://twitter.com/dzfishradio,,https://incommensurable.fr
19270,,2018-07-22 20:17,USD,True,10,2018-07-22 20:17,BACKER,0,10,USER,https://opencollective.com/anonymous835,,,
20285,,2018-08-10 21:13,USD,True,10,2018-08-10 21:13,BACKER,0,10,USER,https://opencollective.com/gregstroup,https://twitter.com/gregstroup,,
20354,,2018-08-12 16:35,USD,True,10,2018-08-12 16:35,BACKER,0,10,USER,https://opencollective.com/charles-pierru,,,
20978,,2018-08-21 20:34,USD,False,2,2022-01-05 11:11,BACKER,backer,84,ORGANIZATION,https://opencollective.com/matter_hq,https://twitter.com/matterapp,,https://matterapp.com
21715,,2018-09-03 07:32,0,True,0,2024-08-27 09:30,BACKER,0,0,USER,https://opencollective.com/lintuxt_old,,,
22016,,2018-09-07 10:19,USD,True,10,2018-09-07 10:19,BACKER,0,10,USER,https://opencollective.com/maximilian-schmid,https://twitter.com/anorakio,,https://www.planfred.com
22277,,2018-09-12 17:47,USD,True,50,2018-09-12 17:47,BACKER,0,50,USER,https://opencollective.com/ftwcode,https://twitter.com/ftwcode,,
22397,,2018-09-15 00:26,USD,False,5,2023-10-01 01:04,BACKER,backer,304,USER,https://opencollective.com/blacksheepcode,https://twitter.com/blacksheepcode,https://github.com/dwjohnston,https://blacksheepcode.com
22398,,2018-09-15 00:30,USD,True,10,2018-09-15 00:30,BACKER,0,10,USER,https://opencollective.com/lehoanganh25991,,https://github.com/hoanganh25991,https://tinker.press
23039,,2018-09-26 02:23,USD,True,2,2020-06-02 05:12,BACKER,0,40,USER,https://opencollective.com/anonymous1130,,,
23750,,2018-10-08 18:09,USD,False,2,2019-06-01 05:01,BACKER,backer,18,USER,https://opencollective.com/uldissturms,https://twitter.com/uldissturms,,https://uldissturms.github.com
24980,,2018-10-25 16:52,USD,True,10,2018-10-25 16:52,BACKER,0,10,USER,https://opencollective.com/ibrahima-sarr,,,
25346,,2018-10-31 20:59,USD,True,10,2018-10-31 20:59,BACKER,0,10,USER,https://opencollective.com/mojoaxel,https://twitter.com/wunschik,https://github.com/mojoaxel,https://www.wunschik.it
25935,,2018-11-09 11:06,USD,False,2,2019-02-01 14:26,BACKER,backer,8,ORGANIZATION,https://opencollective.com/thegobeliners,https://twitter.com/thegobeliners,https://github.com/thegobeliners,https://www.thegobeliners.com
26084,,2018-11-11 17:02,USD,True,10,2018-11-11 17:02,BACKER,0,10,USER,https://opencollective.com/techlifejulio,https://twitter.com/techlifejulio,,
26292,,2018-11-15 09:37,USD,True,12,2018-11-15 09:37,BACKER,0,12,USER,https://opencollective.com/kevinava_,https://twitter.com/kevinava_,,https://www.kvatn.net
26927,,2018-11-27 08:56,USD,False,2,2019-12-02 05:21,BACKER,backer,28,USER,https://opencollective.com/louisbl1,,,
27186,,2018-11-30 14:34,USD,False,2,2019-12-02 05:16,BACKER,backer,28,USER,https://opencollective.com/jonattfin,,https://github.com/jonattfin,https://github.com/jonattfin
27388,,2018-12-02 19:26,USD,True,10,2018-12-02 19:26,BACKER,0,10,USER,https://opencollective.com/anonymous1993,,,
27625,,2018-12-05 10:32,USD,True,42,2018-12-05 10:32,BACKER,0,42,USER,https://opencollective.com/jacokoster,https://twitter.com/JacoKoster,,
28208,,2018-12-13 19:36,USD,True,5,2024-08-01 01:02,BACKER,backer,345,USER,https://opencollective.com/znarf,https://twitter.com/znarf,https://github.com/znarf,https://francois.hodierne.net/
28209,,2018-12-13 19:36,0,False,0,2024-08-27 09:30,BACKER,backer,345,ORGANIZATION,https://opencollective.com/opencollective,https://twitter.com/opencollect,,https://opencollective.com/
28840,,2018-12-20 08:27,USD,False,10,2018-12-20 08:27,BACKER,backer,10,USER,https://opencollective.com/nilaf-talapady,,,
28841,,2018-12-20 08:27,0,False,0,2024-08-27 09:30,BACKER,backer,485,ORGANIZATION,https://opencollective.com/triplebyte,https://twitter.com/triple_byte,,https://triplebyte.com/os/opencollective
29004,,2018-12-23 00:39,USD,True,10,2018-12-23 00:39,BACKER,0,10,USER,https://opencollective.com/clinton-bloodworth,,,
29106,,2018-12-26 14:01,USD,False,50,2019-01-01 05:28,BACKER,backer,100,USER,https://opencollective.com/calvin-k-cox,,,
29769,@unified,2019-01-08 15:58,USD,True,2,2024-08-01 04:01,BACKER,backer,136,USER,https://opencollective.com/wooorm,https://twitter.com/wooorm,https://github.com/wooorm,https://wooorm.com
29810,,2019-01-08 21:13,USD,True,3000,2022-08-25 19:42,BACKER,0,3100,ORGANIZATION,https://opencollective.com/frontendmasters,https://twitter.com/FrontendMasters,https://github.com/frontendmasters,https://FrontendMasters.com
31642,,2019-02-01 23:32,USD,True,100,2019-02-01 23:32,BACKER,0,100,USER,https://opencollective.com/alan-zhang,,,
31643,,2019-02-01 23:32,0,True,0,2024-08-27 09:30,BACKER,0,485,ORGANIZATION,https://opencollective.com/triplebyte,https://twitter.com/triple_byte,,https://triplebyte.com/os/opencollective
32017,,2019-02-06 18:00,USD,True,20,2019-02-06 18:00,BACKER,0,20,USER,https://opencollective.com/adrienne-wootton,,,
32430,,2019-02-10 09:08,USD,False,2,2023-07-01 00:04,BACKER,backer,108,FUND,https://opencollective.com/crawlbase,https://twitter.com/crawlbase,https://github.com/crawlbase-source,https://crawlbase.com/
32579,,2019-02-12 03:44,USD,True,20,2019-02-12 03:44,BACKER,0,20,USER,https://opencollective.com/paul-canty,,,
33819,,2019-02-27 06:09,USD,True,5,2019-02-27 06:09,BACKER,0,5,USER,https://opencollective.com/hugo-galicia,,,
35051,,2019-03-12 14:33,USD,True,5,2019-03-12 14:33,BACKER,0,5,USER,https://opencollective.com/luis-gil,,,
35842,,2019-03-21 03:48,USD,False,2,2019-12-03 05:13,BACKER,backer,20,ORGANIZATION,https://opencollective.com/third_iron,https://twitter.com/third_iron,https://github.com/thirdiron,https://thirdiron.com
37524,,2019-04-09 13:13,USD,True,5,2019-04-09 13:13,BACKER,0,5,USER,https://opencollective.com/stsourlidakis,,https://github.com/stsourlidakis,https://stsourlidakis.com
37967,,2019-04-16 11:41,USD,True,5,2024-08-01 02:02,BACKER,backer,325,USER,https://opencollective.com/jmcombs,https://twitter.com/dreinidaho,https://github.com/jmcombs,https://wwjcdo.com
38044,,2019-04-17 08:50,USD,True,10,2019-04-17 08:50,BACKER,0,10,ORGANIZATION,https://opencollective.com/mango-byte,,,https://mango-byte.com/
39242,,2019-05-03 07:02,USD,True,5,2019-05-03 07:02,BACKER,0,5,USER,https://opencollective.com/artem-malko,,,
39386,,2019-05-04 14:20,USD,True,20,2019-05-04 14:20,BACKER,0,20,USER,https://opencollective.com/jacqueline-turof,,,
39572,,2019-05-06 19:10,USD,True,15,2019-05-06 19:10,BACKER,0,15,USER,https://opencollective.com/gkjsdll,,,
40054,,2019-05-13 03:48,USD,False,2,2019-11-01 15:54,BACKER,backer,14,ORGANIZATION,https://opencollective.com/misaka,https://twitter.com/AS57695,,https://www.misaka.io/dns/?utm_source=opencollective
40132,,2019-05-13 22:33,USD,True,2,2024-07-30 11:11,BACKER,backer,128,USER,https://opencollective.com/scott-wolf,,,
40718,,2019-05-21 15:04,USD,True,1,2022-08-01 10:11,BACKER,0,40,USER,https://opencollective.com/mchelen,https://twitter.com/mchelen,,
42339,,2019-06-07 00:58,USD,True,25,2019-06-07 00:58,BACKER,0,25,USER,https://opencollective.com/wolfgang-faust,,,
42383,,2019-06-07 16:25,USD,True,5,2019-06-07 16:25,BACKER,0,5,USER,https://opencollective.com/samuel-stearns,,,
42840,,2019-06-12 19:04,USD,True,5,2019-06-12 19:04,BACKER,0,5,USER,https://opencollective.com/divyagnan-kandala,,https://github.com/divyagnan,
43388,,2019-06-18 18:29,USD,True,10,2019-06-18 18:29,BACKER,0,10,USER,https://opencollective.com/jeremy-weeks,,,
44518,,2019-06-29 07:57,USD,True,2,2019-06-29 07:57,BACKER,0,2,USER,https://opencollective.com/nsamba-taufeeq,,,
45363,,2019-07-06 19:15,USD,True,10,2019-07-06 19:15,BACKER,0,10,USER,https://opencollective.com/alex-vanlaningham,,,
45748,,2019-07-10 08:29,USD,False,5,2020-11-01 07:02,BACKER,backer,85,ORGANIZATION,https://opencollective.com/datawrapper,https://twitter.com/Datawrapper,https://github.com/datawrapper,https://www.datawrapper.de
46671,,2019-07-20 02:11,USD,True,20,2019-07-20 02:11,BACKER,0,20,USER,https://opencollective.com/kimi-rettig,,,
48036,,2019-08-02 07:35,0,True,0,2024-08-27 09:30,BACKER,0,0,USER,https://opencollective.com/mr-bewok,,https://github.com/mrbewok18,https://www.contabilita.com/
48303,,2019-08-04 17:54,USD,False,2,2020-03-01 05:16,BACKER,backer,16,USER,https://opencollective.com/dhruman-bhadeshiya,,,
49316,,2019-08-15 04:18,USD,True,5,2019-08-15 04:18,BACKER,0,5,USER,https://opencollective.com/qi-mu,,,
49984,,2019-08-22 09:55,USD,False,2,2020-06-01 05:01,BACKER,backer,22,USER,https://opencollective.com/louis993546,https://twitter.com/louis993546,,https://louistsaitszho.github.io/
50227,,2019-08-25 00:12,USD,True,20,2019-08-25 00:12,BACKER,0,20,USER,https://opencollective.com/jason-smart,,,
50325,,2019-08-26 09:12,USD,True,5,2019-08-26 09:12,BACKER,0,5,USER,https://opencollective.com/incognito-5cdde54f,,,
52068,,2019-09-09 18:34,USD,True,75,2019-09-09 18:34,BACKER,0,75,USER,https://opencollective.com/ben-taylor1,,,
53793,,2019-09-22 03:50,USD,True,1,2019-09-22 03:50,BACKER,0,1,USER,https://opencollective.com/cristopher-munoz-pareja,,,
53954,,2019-09-23 17:45,USD,True,75,2024-08-01 06:01,BACKER,0,4709,FUND,https://opencollective.com/airbnb,https://twitter.com/airbnbeng,https://github.com/airbnb,https://www.airbnb.com/
54039,,2019-09-24 07:08,USD,True,10,2019-09-24 07:08,BACKER,0,10,USER,https://opencollective.com/jonathan-stoye,,,
54289,,2019-09-26 11:15,USD,True,20,2019-09-26 11:15,BACKER,0,20,USER,https://opencollective.com/michael-feinstein,,,
54375,,2019-09-26 17:22,USD,False,2,2020-04-03 05:04,BACKER,backer,16,ORGANIZATION,https://opencollective.com/0xtracker,https://twitter.com/0xTracker,https://github.com/0xtracker,https://0xtracker.com
54855,,2019-09-30 11:53,USD,True,10,2019-09-01 05:07,BACKER,0,398,ORGANIZATION,https://opencollective.com/matterstech,https://twitter.com/matterstech,,https://matters.tech
55059,,2019-10-01 16:37,USD,True,5,2019-10-01 16:37,BACKER,0,5,USER,https://opencollective.com/alex-ashley,,,
55789,,2019-10-06 05:08,USD,True,20,2019-10-06 05:08,BACKER,0,20,USER,https://opencollective.com/naoaki-kitagawa,,,
56290,,2019-10-09 19:30,USD,True,20,2019-10-09 19:29,BACKER,0,20,USER,https://opencollective.com/austin-gil,,,
57763,,2019-10-15 17:54,USD,True,10,2019-10-15 17:54,BACKER,0,10,USER,https://opencollective.com/alex-zhao,,,
57813,,2019-10-16 02:44,USD,True,33,2019-10-16 02:44,BACKER,0,33,USER,https://opencollective.com/damion-vega,,,
58072,,2019-10-17 07:44,USD,True,5,2019-10-17 07:44,BACKER,0,5,USER,https://opencollective.com/mariusz-lichota,,,
60353,,2019-11-03 22:01,USD,True,1,2019-11-03 22:01,BACKER,0,1,USER,https://opencollective.com/andres-ribera,,,
61191,,2019-11-09 19:16,0,True,0,2024-08-27 09:30,BACKER,0,0,USER,https://opencollective.com/ahmed-mansour,,,
62347,,2019-11-19 09:20,USD,True,10,2019-11-19 09:20,BACKER,0,10,USER,https://opencollective.com/dmitry-yudakov,,,
62705,,2019-11-21 15:39,USD,True,10,2019-11-21 15:39,BACKER,0,10,USER,https://opencollective.com/bergusman,,https://github.com/berguman,
62711,,2019-11-21 16:57,USD,True,300,2019-11-21 16:57,BACKER,0,300,ORGANIZATION,https://opencollective.com/g-2-i-inc,,,https://www.g2i.co/
62971,,2019-11-24 16:01,USD,True,5,2019-11-24 16:01,BACKER,0,5,USER,https://opencollective.com/incognito235,,,
63722,@kualico,2019-12-01 16:15,USD,True,2.29,2020-01-02 05:28,BACKER,0,6.89,USER,https://opencollective.com/matt-miller,,https://github.com/mmiller42,https://mmiller.me/
64643,,2019-12-07 20:44,USD,True,5,2019-12-07 20:44,BACKER,0,5,USER,https://opencollective.com/gabriel-klavans,,,
64776,,2019-12-08 23:19,USD,True,5,2019-12-08 23:19,BACKER,0,5,USER,https://opencollective.com/anand-gautam,,,
64777,,2019-12-08 23:19,0,True,0,2024-08-27 09:30,BACKER,0,30,FUND,https://opencollective.com/salesforce,https://twitter.com/salesforce,https://github.com/salesforce,https://engineering.salesforce.com
65674,,2019-12-15 19:37,USD,True,25,2019-12-15 19:37,BACKER,0,25,USER,https://opencollective.com/kevin-wylder,,,
66681,,2019-12-19 17:13,USD,True,20,2024-07-01 03:05,BACKER,0,975,USER,https://opencollective.com/tima-101,,https://github.com/tima101,https://async-labs.com
66741,,2019-12-19 17:13,USD,True,10,2018-09-03 07:32,BACKER,0,10,USER,https://opencollective.com/lintuxt,https://twitter.com/lintuxt,https://github.com/lintuxt,https://www.nodeux.com
66755,,2019-12-19 17:13,USD,False,2,2020-05-03 05:07,BACKER,backer,40,USER,https://opencollective.com/anonymous1130,,,
68299,,2019-12-31 16:55,USD,True,5,2019-12-31 16:56,BACKER,0,10,USER,https://opencollective.com/adrian-estrada,,,
69265,,2020-01-08 00:23,USD,True,75,2020-01-08 00:23,BACKER,0,75,USER,https://opencollective.com/mark-renzo-santiago,,,
70798,,2020-01-16 02:26,USD,False,10,2022-09-01 12:51,BACKER,backer,320,ORGANIZATION,https://opencollective.com/n8n,https://twitter.com/n8n_io,https://github.com/n8n-io,https://n8n.io
70911,,2020-01-16 21:29,USD,True,20,2020-01-16 21:29,BACKER,0,20,USER,https://opencollective.com/jeff-fairley,,,
71702,,2020-01-22 09:42,USD,True,20,2020-01-22 09:42,BACKER,0,20,USER,https://opencollective.com/incognito-777dea4f,,,
73718,,2020-02-05 14:40,USD,True,1,2022-11-01 03:11,BACKER,0,34,USER,https://opencollective.com/kristof-michiels,https://twitter.com/admkrm,https://github.com/admkrm,https://krs.tf
74348,,2020-02-10 04:59,USD,True,1,2024-03-01 02:05,BACKER,0,7,USER,https://opencollective.com/incognito-1c913a59,,,
76757,,2020-02-26 08:59,USD,True,1,2020-02-26 08:59,BACKER,0,1,USER,https://opencollective.com/lin-du,https://twitter.com/slideshowp2,https://github.com/mrdulin,https://osu.ppy.sh/users/6112485
78280,,2020-03-06 02:21,USD,True,5,2020-03-06 02:21,BACKER,0,5,USER,https://opencollective.com/phil-nash,,,
78281,,2020-03-06 02:21,0,True,0,2024-08-27 09:30,BACKER,0,10,ORGANIZATION,https://opencollective.com/thinkmill,https://twitter.com/thethinkmill,https://github.com/thinkmill,https://www.thinkmill.com.au
78463,,2020-03-07 16:07,USD,True,5,2020-03-07 16:07,BACKER,0,5,USER,https://opencollective.com/stamatis-pavlis,,,
80117,,2020-03-17 18:49,USD,True,2,2020-03-17 18:49,BACKER,0,2,USER,https://opencollective.com/james-stone,,,
80162,,2020-03-17 22:07,USD,True,1,2020-03-17 22:07,BACKER,0,1,USER,https://opencollective.com/youssef-belyazidi,,,
80581,,2020-03-20 01:38,USD,True,50,2020-03-20 01:38,BACKER,0,50,USER,https://opencollective.com/jason-lehman,,,
81071,,2020-03-22 17:50,USD,True,105,2021-05-16 18:45,BACKER,0,210,USER,https://opencollective.com/michael-rotarius,,,
82169,,2020-03-27 11:03,USD,True,5,2020-03-27 11:03,BACKER,0,5,USER,https://opencollective.com/michal,,,
85458,,2020-04-08 03:28,USD,True,927.78,2020-04-08 03:28,BACKER,0,927.78,ORGANIZATION,https://opencollective.com/skyscanner,https://twitter.com/SkyscannerEng,https://github.com/skyscanner,https://www.skyscanner.net
87014,,2020-04-13 11:21,USD,True,20,2020-04-13 11:21,BACKER,0,20,USER,https://opencollective.com/tibor-kircsi,,,
87100,,2020-04-13 15:22,USD,True,15,2020-04-13 15:21,BACKER,0,15,USER,https://opencollective.com/ilana,,,
91499,,2020-04-25 13:12,USD,True,2,2021-09-01 00:20,BACKER,0,34,USER,https://opencollective.com/leos-literak,,,
94374,,2020-05-04 09:33,USD,True,2,2020-05-04 09:33,BACKER,0,2,USER,https://opencollective.com/ced-neu,,,
94486,,2020-05-04 14:26,USD,True,20,2020-05-04 14:26,BACKER,0,20,USER,https://opencollective.com/sean-lindsay,,,
97798,,2020-05-15 13:22,USD,True,5,2020-05-15 13:22,BACKER,0,5,USER,https://opencollective.com/shervantha-de-silva,,,
100650,,2020-05-26 16:56,USD,True,2,2024-08-01 01:10,BACKER,backer,102,ORGANIZATION,https://opencollective.com/standard-resume,https://twitter.com/standardresume,https://github.com/StandardResumeSponsors,https://standardresume.co
100732,,2020-05-26 21:46,USD,True,20,2020-05-26 21:46,BACKER,0,20,USER,https://opencollective.com/incognito-7277e1eb,,,
101565,,2020-05-29 17:35,USD,True,20,2020-05-29 17:35,BACKER,0,20,USER,https://opencollective.com/raj-kumar-shahu,,,
102020,,2020-06-01 08:18,USD,True,5,2020-06-01 08:18,BACKER,0,5,USER,https://opencollective.com/marco-weber,,,
103059,,2020-06-04 03:14,USD,True,5,2020-06-04 03:14,BACKER,0,5,ORGANIZATION,https://opencollective.com/dltxio,https://twitter.com/dltxio,https://github.com/dltxio,https://dltx.io/
104051,,2020-06-08 01:07,USD,True,5,2020-06-08 01:07,BACKER,0,5,ORGANIZATION,https://opencollective.com/mazzdavi,https://twitter.com/muhamaddavino,https://github.com/muhamaddavi,https://github.com/muhamaddavi
105395,,2020-06-13 00:07,USD,True,20,2020-06-13 00:07,BACKER,0,20,USER,https://opencollective.com/paul-van-hout,,,
110009,,2020-06-30 04:25,USD,True,5,2020-06-30 04:25,BACKER,0,5,USER,https://opencollective.com/incognito-f3fa32c8,,,
115191,,2020-07-23 12:07,USD,True,10,2024-08-01 00:08,BACKER,0,490,ORGANIZATION,https://opencollective.com/simedia,https://twitter.com/SiMedia,https://github.com/simedia-tech,https://www.simedia.com/
117741,,2020-08-05 02:52,USD,True,20,2020-08-05 02:52,BACKER,0,20,USER,https://opencollective.com/daniel-hutzel,,,
119024,,2020-08-11 15:16,USD,True,2,2020-08-11 15:16,BACKER,0,2,USER,https://opencollective.com/sidharth-v,,https://github.com/sidharthv96,https://sidharth.dev/
120745,,2020-08-20 11:47,USD,True,3,2020-08-20 11:47,BACKER,0,3,USER,https://opencollective.com/dharan-aditya,,,
121239,,2020-08-22 06:54,USD,True,5,2020-08-22 06:54,BACKER,0,5,USER,https://opencollective.com/paul-fidika,,,
126145,,2020-09-13 15:52,USD,True,20,2020-09-13 15:52,BACKER,0,20,USER,https://opencollective.com/johan-dahl,,,
126184,,2020-09-13 21:39,USD,True,10,2020-09-13 21:39,BACKER,0,10,USER,https://opencollective.com/reuben-wilson,,,
128780,,2020-09-26 09:59,USD,True,5,2021-12-01 09:04,BACKER,0,34,USER,https://opencollective.com/juliojordan,,https://github.com/juliojordan,
128797,,2020-09-26 13:30,USD,True,25,2020-09-26 13:30,BACKER,0,25,USER,https://opencollective.com/lion-byte,https://twitter.com/lion_byte_dev,https://github.com/MarkH817,https://www.lion-byte.com/
130129,,2020-10-02 17:13,USD,True,20,2020-10-02 17:13,BACKER,0,20,USER,https://opencollective.com/alex-bell,,,
