MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
134022,,2020-10-19 01:14,USD,False,5,2021-07-01 19:03,BACKER,backer,65,ORGANIZATION,https://opencollective.com/bgslbgsl,https://twitter.com/bgslbgsl,,http://bgsl.lol
134069,@vendasta,2020-10-19 02:50,USD,True,20,2020-10-19 02:50,BACKER,0,20,USER,https://opencollective.com/candidosales,https://twitter.com/candidosales,https://github.com/candidosales,
134081,,2020-10-19 05:06,USD,False,5,2020-10-19 05:06,BACKER,backer,5,USER,https://opencollective.com/garrett-saxon,,,
134088,,2020-10-19 06:08,USD,True,10,2020-10-19 06:08,BACKER,0,10,USER,https://opencollective.com/kirill-vasiltsov,https://twitter.com/virtualkirill,https://github.com/jlkiri,
134093,,2020-10-19 06:42,USD,False,5,2021-11-02 01:13,BACKER,backer,180,USER,https://opencollective.com/ronau,https://twitter.com/ronvoluted,,https://ronvoluted.com
134179,,2020-10-19 13:36,USD,False,25,2023-05-01 05:07,BACKER,backer,775,USER,https://opencollective.com/david-stevens,https://twitter.com/stevewdavens,https://github.com/dwstevens,
134192,Rezolytics,2020-10-19 14:28,USD,True,20,2020-10-19 14:28,BACKER,0,20,USER,https://opencollective.com/scott-anthony-robson,https://twitter.com/k6aus,https://github.com/nomadiq,https://scottrobson.org
134193,,2020-10-19 14:31,USD,True,20,2020-10-19 14:31,BACKER,0,20,USER,https://opencollective.com/paul-krisadaolarn,,,
134204,,2020-10-19 15:25,USD,True,5,2024-08-02 10:48,BACKER,0,255,USER,https://opencollective.com/incognito-00bebf89,,,
134226,,2020-10-19 16:38,USD,True,100,2020-10-19 16:38,BACKER,0,100,USER,https://opencollective.com/incognito-f10cbc50,,,
134232,,2020-10-19 17:31,USD,False,5,2021-01-04 19:16,BACKER,backer,15,USER,https://opencollective.com/philip-weber,,,
134237,,2020-10-19 18:13,USD,True,5,2024-08-01 00:09,BACKER,backer,230,USER,https://opencollective.com/eirik-ovstedal,,,
134263,,2020-10-19 19:04,USD,True,5,2024-08-01 03:04,BACKER,backer,230,USER,https://opencollective.com/kevin-beaubestre,,,
134267,,2020-10-19 19:34,USD,False,5,2023-09-01 05:05,BACKER,backer,175,USER,https://opencollective.com/craig-aschbrenner,,,
134294,,2020-10-19 20:56,USD,True,50,2020-10-19 20:56,BACKER,0,50,USER,https://opencollective.com/mutter,https://twitter.com/JohannesMutter,,
134334,,2020-10-20 02:07,USD,True,5,2024-08-01 02:04,BACKER,backer,230,USER,https://opencollective.com/jorge-morales,,,
134352,,2020-10-20 05:50,USD,False,10,2021-11-01 05:06,BACKER,backer,130,USER,https://opencollective.com/jeffrey-pohlmeyer,,,
134364,,2020-10-20 07:24,USD,False,5,2023-11-01 05:02,BACKER,backer,575,USER,https://opencollective.com/emma-agering,,,
134392,,2020-10-20 09:23,USD,True,5,2024-08-01 00:09,BACKER,backer,240,USER,https://opencollective.com/qwerty,https://twitter.com/vitezslavferko,https://github.com/ackvf,
134393,,2020-10-20 09:25,USD,True,5,2024-07-01 04:04,BACKER,0,240,USER,https://opencollective.com/qwerty,https://twitter.com/vitezslavferko,https://github.com/ackvf,
134447,,2020-10-20 13:10,USD,True,10,2020-10-20 13:10,BACKER,0,10,USER,https://opencollective.com/aaron-moy,,,
134470,,2020-10-20 15:27,USD,False,10,2021-11-01 04:10,BACKER,backer,130,USER,https://opencollective.com/kyle-trusler,,,
134531,,2020-10-20 20:26,USD,False,10,2021-10-01 14:11,BACKER,sponsor,1130,USER,https://opencollective.com/zev-averbach,,,
134586,,2020-10-21 06:23,USD,True,5,2020-10-21 06:23,BACKER,0,5,USER,https://opencollective.com/satyam-mishra,,,
134601,,2020-10-21 07:41,USD,False,5,2021-05-01 13:08,BACKER,backer,35,USER,https://opencollective.com/carlos-saltos,,,
134628,,2020-10-21 09:36,USD,True,100,2020-10-21 09:36,BACKER,0,100,USER,https://opencollective.com/pjc,,,
134848,,2020-10-22 02:01,USD,True,2.5,2023-08-01 05:07,BACKER,0,610,USER,https://opencollective.com/cliff-johnson,,https://github.com/dex2dot0,
134850,,2020-10-22 02:13,USD,True,5,2021-10-02 02:13,BACKER,0,180,USER,https://opencollective.com/ronau,https://twitter.com/ronvoluted,,https://ronvoluted.com
134924,,2020-10-22 09:42,USD,True,20,2020-10-22 09:42,BACKER,0,20,USER,https://opencollective.com/razvan-tanase,,https://github.com/tncrazvan,
134970,,2020-10-22 12:21,USD,True,1,2020-10-22 12:21,BACKER,0,1,USER,https://opencollective.com/mihael-mutic,,,
135091,,2020-10-22 18:31,USD,False,-5,2021-03-09 03:18,BACKER,backer,0,USER,https://opencollective.com/csaba-horvath,,https://github.com/pckkkkkk,
135187,,2020-10-22 22:41,USD,True,10,2020-10-22 22:41,BACKER,0,10,USER,https://opencollective.com/tiago-ferreira1,,,
135472,,2020-10-23 21:45,USD,False,5,2023-10-01 05:04,BACKER,backer,180,USER,https://opencollective.com/preston-griffith,,,
135474,,2020-10-23 21:55,USD,True,5,2024-08-01 04:05,BACKER,backer,430,USER,https://opencollective.com/phillip-malboeuf,,,
135607,,2020-10-24 15:06,USD,True,50,2020-10-24 15:06,BACKER,0,50,USER,https://opencollective.com/john-schottler,,,
135612,,2020-10-24 15:50,USD,False,5,2022-09-01 16:26,BACKER,backer,115,ORGANIZATION,https://opencollective.com/tarsashaz-buda,,,https://www.tarsashazbuda.hu
135720,,2020-10-25 09:47,USD,True,30,2020-10-25 09:47,BACKER,0,30,USER,https://opencollective.com/alex-hortopan,,https://github.com/hortopan,https://hortopan.com
135721,,2020-10-25 09:54,USD,True,5,2020-10-25 09:54,BACKER,0,5,USER,https://opencollective.com/jakob-lo,,,
135788,,2020-10-25 17:28,USD,True,50,2020-10-25 17:28,BACKER,0,50,USER,https://opencollective.com/daniel-schindler,,,
135860,@evilmartians,2020-10-26 02:36,USD,False,5,2021-09-01 15:09,BACKER,backer,55,USER,https://opencollective.com/andrey-sitnik,https://twitter.com/sitnikcode,https://github.com/ai,https://sitnik.ru
135876,@pqina,2020-10-26 08:29,USD,False,100,2020-10-26 08:29,BACKER,sponsor,100,USER,https://opencollective.com/rik-schennink,https://twitter.com/rikschennink,https://github.com/pqina,https://pqina.nl/
135898,,2020-10-26 09:09,USD,False,10,2022-03-01 10:19,BACKER,backer,170,USER,https://opencollective.com/wilson-jimenez,,,
135939,,2020-10-26 13:54,USD,False,5,2020-12-01 14:04,BACKER,backer,10,USER,https://opencollective.com/kovsi,,,
136189,,2020-10-27 10:16,USD,False,100,2021-12-01 14:15,BACKER,sponsor,1400,ORGANIZATION,https://opencollective.com/kenoxa,https://twitter.com/identity_access,https://github.com/Kenoxa,https://kenoxa.de
136260,,2020-10-27 16:45,USD,False,5,2023-05-01 04:16,BACKER,backer,155,USER,https://opencollective.com/martin-kuhn,,,
136293,,2020-10-27 19:43,USD,True,20,2023-10-01 05:05,BACKER,0,80,USER,https://opencollective.com/ludwig-schubert,,,
136496,,2020-10-28 15:57,USD,False,5,2024-02-01 04:09,BACKER,backer,200,USER,https://opencollective.com/adam-abonyi,,https://github.com/ad-ab,https://www.abonyi.cz
136557,,2020-10-28 19:31,USD,True,5,2024-08-01 04:05,BACKER,backer,230,USER,https://opencollective.com/sina-yeganeh,,,
136737,,2020-10-29 17:35,USD,False,5,2022-02-01 12:07,BACKER,backer,80,USER,https://opencollective.com/laszlo-szenes,,,
136741,,2020-10-29 17:56,USD,False,5,2021-03-01 16:14,BACKER,backer,25,USER,https://opencollective.com/jon-highsmith,,,
136797,,2020-10-29 21:49,USD,False,5,2021-03-01 07:13,BACKER,backer,25,USER,https://opencollective.com/nathan-doyle,,,
136819,,2020-10-30 01:43,USD,False,5,2023-01-01 07:11,BACKER,backer,135,USER,https://opencollective.com/nickbreaton,https://twitter.com/nickbreaton,https://github.com/nickbreaton,https://nickbreaton.com
136823,,2020-10-30 03:04,USD,True,5,2021-12-01 15:06,BACKER,0,70,USER,https://opencollective.com/dzikri-aziz,,,
136829,,2020-10-30 04:28,USD,True,1,2022-06-01 09:05,BACKER,0,20,USER,https://opencollective.com/korakot-chaovavanich,,,
136931,,2020-10-30 12:39,USD,True,5,2020-10-30 12:39,BACKER,0,5,USER,https://opencollective.com/reiza-haniff,,https://github.com/reiza,
137001,,2020-10-30 18:29,USD,False,5,2023-05-01 04:17,BACKER,backer,155,USER,https://opencollective.com/juanfran,,,
137293,,2020-11-01 16:59,USD,True,5,2024-07-03 11:22,BACKER,backer,225,USER,https://opencollective.com/andrew-wooldridge,,,
137358,,2020-11-01 23:20,USD,True,10,2020-11-01 23:20,BACKER,0,10,ORGANIZATION,https://opencollective.com/zooshme,https://twitter.com/zooshme,https://github.com/zoohme,https://www.zoosh.me
137365,,2020-11-02 00:49,USD,True,10,2024-08-01 07:03,BACKER,backer,460,USER,https://opencollective.com/arthur-harris,,,
137369,,2020-11-02 00:57,USD,True,5,2024-07-02 10:07,BACKER,backer,255,USER,https://opencollective.com/incognito-00bebf89,,,
137491,,2020-11-02 14:15,USD,True,20,2020-11-02 14:15,BACKER,0,20,USER,https://opencollective.com/sean-clarke1,,,
137879,,2020-11-03 18:38,USD,True,15,2024-08-01 00:09,BACKER,backer,620,USER,https://opencollective.com/patrick-cavit,,,
138011,,2020-11-04 09:03,USD,False,5,2021-09-01 07:02,BACKER,backer,235,USER,https://opencollective.com/aewing,https://twitter.com/weveloper,https://github.com/aewing,
138089,,2020-11-04 15:19,USD,True,1,2020-11-04 15:19,BACKER,0,1,USER,https://opencollective.com/giulianolauro,,,
138198,,2020-11-04 20:47,USD,True,3,2020-11-04 20:47,BACKER,0,3,USER,https://opencollective.com/alexander-ivanov4,,,
138264,,2020-11-05 08:07,USD,False,5,2021-06-02 04:03,BACKER,backer,40,USER,https://opencollective.com/tohodakilla,,,
138287,Freelancer,2020-11-05 10:25,USD,True,120,2021-01-28 17:57,BACKER,0,240,USER,https://opencollective.com/vmo,,,
138331,,2020-11-05 14:51,USD,True,100,2020-11-05 14:51,BACKER,0,100,USER,https://opencollective.com/lang-hoang,,,
138418,,2020-11-05 20:39,USD,True,10,2021-04-01 03:18,BACKER,0,140,USER,https://opencollective.com/leander-gilles,,,
138471,,2020-11-05 23:45,USD,True,10,2024-08-01 03:04,BACKER,backer,460,USER,https://opencollective.com/nicky-hajal,,,
138487,,2020-11-06 01:46,USD,False,5,2021-04-01 06:11,BACKER,backer,30,USER,https://opencollective.com/brian-steele,,,
138701,,2020-11-06 18:19,USD,True,5,2021-06-01 13:04,BACKER,0,65,ORGANIZATION,https://opencollective.com/bgslbgsl,https://twitter.com/bgslbgsl,,http://bgsl.lol
138721,,2020-11-06 20:30,USD,False,5,2021-06-02 00:10,BACKER,backer,40,USER,https://opencollective.com/widgetic,,,
138735,,2020-11-06 21:55,USD,False,5,2021-03-01 18:04,BACKER,backer,25,USER,https://opencollective.com/teddy-stanowski,,,
138799,,2020-11-07 07:21,USD,False,5,2022-10-01 05:21,BACKER,backer,120,USER,https://opencollective.com/sergei-kasoverskij,,,
138823,,2020-11-07 10:57,USD,False,100,2023-06-01 06:05,BACKER,sponsor,3200,ORGANIZATION,https://opencollective.com/rikschennink,https://twitter.com/rikschennink,https://github.com/pqina,https://pqina.nl/
138827,,2020-11-07 12:11,USD,False,5,2022-08-01 12:07,BACKER,backer,100,USER,https://opencollective.com/fisk-grodan,,,
139046,,2020-11-08 18:12,USD,True,20,2020-11-08 18:12,BACKER,0,20,USER,https://opencollective.com/oscar-quinteros,,,
139060,,2020-11-08 20:24,USD,True,20,2020-11-08 20:24,BACKER,0,20,USER,https://opencollective.com/quinten-spillemaeckers,,,
139122,,2020-11-09 06:11,USD,False,5,2022-07-01 08:02,BACKER,backer,105,USER,https://opencollective.com/benoit-jadinon,,,
139173,,2020-11-09 11:14,USD,True,7.77,2020-11-09 11:14,BACKER,0,7.77,USER,https://opencollective.com/nimmneun,,,
139613,,2020-11-10 21:23,USD,True,10,2024-08-01 03:04,BACKER,backer,460,USER,https://opencollective.com/robert-balfre,,,
139863,,2020-11-11 21:33,USD,True,2696,2020-11-11 21:33,BACKER,0,2696,ORGANIZATION,https://opencollective.com/avast,,,https://www.avast.com
140045,,2020-11-12 14:48,USD,False,100,2022-09-02 02:06,BACKER,backer,1730,ORGANIZATION,https://opencollective.com/trymetafy,https://twitter.com/TryMetafy,https://github.com/metafy-gg,https://metafy.gg
140466,,2020-11-13 23:39,USD,True,50,2020-11-13 23:39,BACKER,0,50,USER,https://opencollective.com/steve-james1,,,
140825,,2020-11-16 02:00,USD,True,5,2022-06-03 00:13,BACKER,0,390,ORGANIZATION,https://opencollective.com/buildlab,https://twitter.com/buildlabdigital,https://github.com/buildlabdigital,https://buildlab.co?utm_source=opencollective
140826,@buildlab,2020-11-16 02:04,USD,False,10,2022-06-02 04:14,BACKER,backer,350,USER,https://opencollective.com/mikewilliams,https://twitter.com/mikethough,https://github.com/mwilliams1188,https://buildlab.co?utm_source=opencollective
140827,@buildlab,2020-11-16 02:05,USD,True,10,2022-05-02 05:09,BACKER,0,350,USER,https://opencollective.com/mikewilliams,https://twitter.com/mikethough,https://github.com/mwilliams1188,https://buildlab.co?utm_source=opencollective
140856,,2020-11-16 08:14,USD,True,50,2020-11-16 08:14,BACKER,0,50,USER,https://opencollective.com/moritz-stefaner,,,
141416,,2020-11-17 22:09,USD,True,20,2020-11-17 22:09,BACKER,0,20,USER,https://opencollective.com/julia-ogris,,https://github.com/juliaogris,https://github.com/juliaogris
141987,,2020-11-20 00:27,USD,True,5,2021-05-21 10:31,BACKER,0,10,USER,https://opencollective.com/gengns,,,
142179,,2020-11-20 13:59,USD,False,100,2021-12-01 15:17,BACKER,sponsor,1300,ORGANIZATION,https://opencollective.com/puddingviz,https://twitter.com/puddingviz,,https://pudding.cool
142633,,2020-11-22 04:03,USD,True,10,2020-11-22 04:03,BACKER,0,10,USER,https://opencollective.com/garrett-martin,,,
142771,,2020-11-22 18:14,USD,True,20,2020-11-22 18:14,BACKER,0,20,USER,https://opencollective.com/guest-009f84dc,,,
143340,,2020-11-24 13:58,USD,False,5,2024-03-01 04:10,BACKER,backer,200,USER,https://opencollective.com/jonathan-zuckerman,,,
144976,,2020-11-28 23:45,USD,False,5,2021-02-01 19:06,BACKER,backer,15,USER,https://opencollective.com/dermot-fitzpatrick,,,
145373,,2020-11-30 15:57,USD,True,5,2024-08-01 00:10,BACKER,backer,225,USER,https://opencollective.com/nick-wing,,,
145443,@constellation,2020-11-30 17:40,USD,False,5,2021-12-01 16:10,BACKER,backer,65,USER,https://opencollective.com/colehpage,https://twitter.com/colepage,https://github.com/colehpage,
146461,,2020-12-02 21:03,USD,False,5,2023-10-01 06:03,BACKER,backer,175,USER,https://opencollective.com/brad-dougherty,,,
149069,,2020-12-11 10:50,USD,True,20,2021-04-18 10:22,BACKER,0,30,USER,https://opencollective.com/guest-8830b5c1,,,
149070,,2020-12-11 10:50,USD,True,10,2020-12-11 10:50,BACKER,0,10,USER,https://opencollective.com/kostadin-terziev,,https://github.com/terziev1,
150308,,2020-12-15 21:32,USD,True,10,2024-08-01 00:11,BACKER,backer,450,USER,https://opencollective.com/dean-papastrat,,,
150393,,2020-12-16 08:10,USD,False,5,2022-02-01 05:10,BACKER,backer,70,USER,https://opencollective.com/ravi-brunsvik,,,
150845,,2020-12-16 21:40,USD,False,5,2022-07-01 01:08,BACKER,backer,95,USER,https://opencollective.com/incognito-b5be2776,,,
151542,,2020-12-18 19:52,USD,True,20,2020-12-18 19:52,BACKER,0,20,USER,https://opencollective.com/guest-68ad277e,,,
152195,,2020-12-21 04:13,USD,True,10,2024-08-01 00:11,BACKER,backer,440,USER,https://opencollective.com/ivan15,,,
152298,,2020-12-21 14:18,USD,True,5,2024-08-01 15:02,BACKER,backer,280,USER,https://opencollective.com/kennedy-otieno,,,
152501,,2020-12-21 22:10,USD,False,10,2020-12-21 22:10,BACKER,backer,10,USER,https://opencollective.com/radu,,,
152921,,2020-12-23 13:31,USD,True,2,2022-05-01 19:16,BACKER,0,70,USER,https://opencollective.com/yann-bougaret,,https://github.com/7antra,https://reliefs.dev
153033,,2020-12-23 19:52,USD,False,5,2022-05-01 18:13,BACKER,backer,390,ORGANIZATION,https://opencollective.com/buildlab,https://twitter.com/buildlabdigital,https://github.com/buildlabdigital,https://buildlab.co?utm_source=opencollective
153198,@salesforce,2020-12-24 11:15,USD,True,50,2020-12-24 11:15,BACKER,0,50,USER,https://opencollective.com/harsha,,,
153199,,2020-12-24 11:15,0,True,0,2024-08-27 10:39,BACKER,0,150,FUND,https://opencollective.com/salesforce,https://twitter.com/salesforce,https://github.com/salesforce,https://engineering.salesforce.com
153718,,2020-12-26 21:22,USD,True,5,2024-08-01 07:03,BACKER,backer,220,USER,https://opencollective.com/linux_china,https://twitter.com/linux_china,https://github.com/linux-china,
153765,,2020-12-27 05:51,USD,False,10,2024-06-01 05:09,BACKER,backer,420,USER,https://opencollective.com/incognito-c7e0285b,,,
154191,,2020-12-29 09:18,USD,True,5,2023-02-01 08:14,BACKER,0,130,USER,https://opencollective.com/johannes-gehrs,,,
155340,,2021-01-01 18:37,USD,True,2,2021-10-01 08:09,BACKER,0,20,USER,https://opencollective.com/sashasushko,https://twitter.com/sashasushko,https://github.com/sashasushko,https://sushko.me
155353,,2021-01-01 19:07,USD,False,5,2022-08-01 07:16,BACKER,backer,100,USER,https://opencollective.com/finn-bear,,,
155379,University of Trento,2021-01-01 22:55,USD,True,5,2021-01-01 22:55,BACKER,0,5,USER,https://opencollective.com/carlocorradini,,https://github.com/carlocorradini,
155453,,2021-01-02 14:53,USD,False,5,2021-08-01 08:14,BACKER,backer,40,USER,https://opencollective.com/aaron-johnson,,,
155460,,2021-01-02 16:02,USD,True,5,2021-01-02 16:02,BACKER,0,5,USER,https://opencollective.com/guest-9ff110c2,,,
155880,,2021-01-04 15:56,USD,False,250,2021-06-03 00:13,BACKER,sponsor,1600,ORGANIZATION,https://opencollective.com/stkcat_,https://twitter.com/stkcat_,https://github.com/stkcat,https://stkc.at
156114,,2021-01-05 00:47,USD,True,375,2021-01-05 00:47,BACKER,0,375,USER,https://opencollective.com/guest-419b7991,,,
156171,,2021-01-05 04:19,USD,False,5,2021-06-01 03:11,BACKER,backer,30,USER,https://opencollective.com/brandon-whisnant,,,
158256,,2021-01-10 18:20,USD,True,10,2021-01-10 18:20,BACKER,0,10,USER,https://opencollective.com/steve-clement,,,
158326,,2021-01-11 01:38,USD,True,5,2021-01-11 01:38,BACKER,0,5,USER,https://opencollective.com/guest-32cf5965,,,
158332,,2021-01-11 02:05,USD,True,10,2021-01-11 02:05,BACKER,0,10,USER,https://opencollective.com/guest-7d27ff68,,,
159488,,2021-01-14 10:17,USD,False,5,2021-06-01 18:06,BACKER,backer,30,USER,https://opencollective.com/hdoro,https://twitter.com/hdorodev,https://github.com/hdoro,https://hdoro.dev
161380,,2021-01-21 09:11,USD,True,20,2021-01-21 09:11,BACKER,0,20,USER,https://opencollective.com/robin9,,,
161650,,2021-01-22 07:54,USD,True,10,2021-01-22 07:54,BACKER,0,10,USER,https://opencollective.com/angkarn-pukawanach,,,
161845,,2021-01-22 22:46,USD,False,10,2022-07-01 07:14,BACKER,backer,180,USER,https://opencollective.com/incognito-8f684b56,,,
161871,pushred,2021-01-23 01:40,USD,True,5,2024-08-01 00:12,BACKER,backer,215,USER,https://opencollective.com/pushred,https://twitter.com/pushred,https://github.com/pushred,https://pushred.co
162611,,2021-01-26 02:41,USD,False,5,2023-07-01 02:10,BACKER,backer,150,USER,https://opencollective.com/incognito930,,,
163217,,2021-01-27 22:05,USD,True,20,2021-01-27 22:05,BACKER,0,20,USER,https://opencollective.com/guest-b94cc728,,,
163229,,2021-01-27 22:22,USD,True,2,2022-08-01 07:11,BACKER,0,37.5,USER,https://opencollective.com/kadevland,,,
163327,,2021-01-28 08:55,USD,True,50,2021-01-28 08:55,BACKER,0,50,ORGANIZATION,https://opencollective.com/peach-perfect-weddings-ltd,,,https://peachperfectweddings.com/
163547,,2021-01-28 22:25,USD,False,5,2021-03-01 20:08,BACKER,backer,10,USER,https://opencollective.com/ross-hill,,,
163969,,2021-01-30 11:44,USD,False,10,2021-03-15 00:07,BACKER,backer,15,ORGANIZATION,https://opencollective.com/headapples-design,,,https://www.headapplesdesign.com
