MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
38343,,2019-04-22 09:08,USD,False,50,2021-08-04 00:10,BACKER,Supporters,1300,ORGANIZATION,https://opencollective.com/kredittkrt-com,,,https://kredittkrt.com/
39005,,2019-05-01 08:53,USD,False,50,2021-08-04 00:10,BACKER,Supporters,1400,ORGANIZATION,https://opencollective.com/solbriller-com,,,https://solbriller.com/
39611,@onecompare,2019-05-07 14:25,USD,False,100,2020-07-02 05:20,BACKER,Sponsors,1500,USER,https://opencollective.com/devilsblood2,,,https://www.onecompare.com
39626,,2019-05-07 16:25,USD,True,50,2024-08-01 00:04,BACKER,Supporters,3200,ORGANIZATION,https://opencollective.com/dirgeobiz,,,https://dirgeobiz.com
40728,,2019-05-21 17:11,USD,False,100,2022-11-01 05:09,BACKER,Sponsors,3812,ORGANIZATION,https://opencollective.com/utilitysavingexpert,https://twitter.com/UtilityExperts,,https://www.utilitysavingexpert.com
40895,,2019-05-23 11:20,USD,False,50,2020-01-02 05:23,BACKER,Supporters,450,ORGANIZATION,https://opencollective.com/folkelaanetdk,,,https://folkelaanet.dk/
41600,,2019-05-30 08:33,USD,False,50,2019-11-01 14:23,BACKER,Supporters,350,ORGANIZATION,https://opencollective.com/canada1,,,https://www.canadadrugsdirect.com
41848,,2019-06-02 08:33,USD,True,200,2019-06-02 08:33,BACKER,0,200,ORGANIZATION,https://opencollective.com/cloudzy,,,https://www.cloudzy.com/
42869,,2019-06-12 22:26,USD,False,50,2019-07-08 11:15,BACKER,Supporters,100,ORGANIZATION,https://opencollective.com/kryptoportal,,,https://www.kryptoporadnik.pl/ranking-gield-kryptowalut/
43008,,2019-06-14 13:56,USD,True,1000,2019-06-14 13:56,BACKER,0,1000,ORGANIZATION,https://opencollective.com/vpn-review-com,,,https://vpn-review.com/
43588,,2019-06-20 13:31,USD,False,113,2019-10-01 05:22,BACKER,Sponsors,565,ORGANIZATION,https://opencollective.com/cleangreencars-co-uk,https://twitter.com/cleangreencars2,,https://www.cleangreencars.co.uk/
43649,,2019-06-21 06:13,USD,True,50,2024-08-01 04:02,BACKER,Supporters,3150,ORGANIZATION,https://opencollective.com/minitool-software-ltd,,,https://www.minitool.com
43919,,2019-06-24 08:58,USD,False,50,2019-11-10 05:02,BACKER,Supporters,300,USER,https://opencollective.com/dawid-seo,,,
44304,,2019-06-27 10:35,USD,False,50,2023-05-01 04:08,BACKER,Supporters,2300,ORGANIZATION,https://opencollective.com/dcsl-software,https://twitter.com/dcslguidesmiths,,https://www.one-beyond.com/
44652,,2019-07-01 05:50,USD,False,50,2021-01-04 14:19,BACKER,Supporters,950,ORGANIZATION,https://opencollective.com/moneezy,,,https://moneezy.com/
44655,,2019-07-01 07:23,USD,False,50,2019-09-01 05:32,BACKER,Supporters,150,ORGANIZATION,https://opencollective.com/ip2location,https://twitter.com/ip2location,https://github.com/ip2location,https://www.ip2location.com
44969,,2019-07-03 15:41,USD,True,50,2019-10-21 08:40,BACKER,0,500,USER,https://opencollective.com/upendra-rathore,,,
45040,,2019-07-03 21:51,USD,False,50,2021-12-01 05:11,BACKER,Supporters,1500,ORGANIZATION,https://opencollective.com/fire-stick-how,,,https://www.firestickhow.com/
45493,,2019-07-07 22:24,USD,False,50,2020-03-02 05:28,BACKER,Supporters,450,ORGANIZATION,https://opencollective.com/nenciu-valentin-vmn-marketing-srl,,,https://handyortenapp.de/
45696,,2019-07-09 18:50,USD,False,50,2022-08-01 03:17,BACKER,Sponsors,2300,ORGANIZATION,https://opencollective.com/lemon-law,,,https://lemonlaw.site
45817,,2019-07-11 02:12,USD,False,100,2021-08-01 10:13,BACKER,Sponsors,2700,ORGANIZATION,https://opencollective.com/asoboofficial,https://twitter.com/AsoboOfficial,,https://asobo-design.com/nex/
46251,,2019-07-16 05:45,USD,False,50,2024-01-01 01:06,BACKER,Supporters,2750,ORGANIZATION,https://opencollective.com/switchvpn,,,https://switchvpn.net
46548,,2019-07-18 17:58,USD,True,100,2024-08-01 01:05,BACKER,Sponsors,6200,ORGANIZATION,https://opencollective.com/loadview,,,https://www.loadview-testing.com/products/jmeter-load-testing/
47891,,2019-08-01 07:38,USD,False,100,2022-04-02 04:22,BACKER,Sponsors,3300,ORGANIZATION,https://opencollective.com/ui-ux-design-agencies,,,https://ui-ux-agency.medium.com/top-user-experience-ui-ux-design-agencies-37f6423bde26
48466,,2019-08-06 09:03,USD,False,100,2020-07-01 05:20,BACKER,Sponsors,1200,ORGANIZATION,https://opencollective.com/bonuslan,,,https://bonuslaan.dk/
48714,Coffee Corner,2019-08-08 20:17,USD,False,50,2020-01-02 05:28,BACKER,Supporters,300,USER,https://opencollective.com/coffee-corner,,,https://coffeecorner.com
48852,,2019-08-10 12:31,USD,False,50,2019-12-04 05:02,BACKER,Supporters,250,ORGANIZATION,https://opencollective.com/piratebay,,,https://piratebay.ink
49021,,2019-08-12 13:29,USD,False,50,2019-08-12 13:29,BACKER,Supporters,50,ORGANIZATION,https://opencollective.com/baby-jumper-hub,,,https://www.bestbabyjumperhub.com/
49335,,2019-08-15 12:41,USD,False,50,2021-12-01 06:03,BACKER,Supporters,1450,USER,https://opencollective.com/steffen-boskma,,,https://www.energie-vergelijken.net
49620,,2019-08-19 08:57,USD,False,50,2020-10-01 08:06,BACKER,Supporters,750,ORGANIZATION,https://opencollective.com/lan-penge,,,https://moneybanker.dk/laan-penge/
49792,,2019-08-20 20:09,USD,False,100,2021-01-04 19:02,BACKER,Sponsors,1800,ORGANIZATION,https://opencollective.com/official-top-5-review,,,https://www.officialtop5review.com
49843,Hypnos Wellbeing ,2019-08-21 11:13,USD,False,50,2023-09-01 01:08,BACKER,Supporters,2500,USER,https://opencollective.com/hypnoswellbeing,,,https://www.hypnoswellbeing.com
50340,,2019-08-26 11:26,USD,False,100,2020-04-03 05:17,BACKER,Sponsors,900,ORGANIZATION,https://opencollective.com/vpngorilla-com,,,https://vpngorilla.com
50572,,2019-08-28 16:05,USD,False,50,2021-02-01 13:06,BACKER,Supporters,950,ORGANIZATION,https://opencollective.com/collectiveray,https://twitter.com/collectiveray,,https://www.collectiveray.com
50870,,2019-08-31 06:55,USD,False,50,2021-11-01 15:22,BACKER,Supporters,1400,ORGANIZATION,https://opencollective.com/banksecrets,,,https://banksecrets.dk/
51444,,2019-09-05 11:08,USD,False,50,2019-10-01 05:31,BACKER,Supporters,100,ORGANIZATION,https://opencollective.com/worthwagon,,,https://www.worthwagon.com
51561,,2019-09-06 11:14,USD,False,50,2020-12-01 08:08,BACKER,Supporters,800,ORGANIZATION,https://opencollective.com/moneyarcher,,,https://moneyarcher.com/de/
51777,,2019-09-08 11:59,USD,False,50,2021-08-04 00:09,BACKER,Supporters,1150,ORGANIZATION,https://opencollective.com/sokbillan-com,,,https://xn--skbilln-jxa9n.com/
51779,,2019-09-08 12:02,USD,False,50,2021-10-06 00:06,BACKER,Supporters,1150,ORGANIZATION,https://opencollective.com/billigproteinpulver-com,,,https://billigproteinpulver.com/
52676,,2019-09-12 10:46,USD,False,100,2020-04-03 05:19,BACKER,Sponsors,800,ORGANIZATION,https://opencollective.com/mind-doodle-ltd,,,https://www.minddoodle.com/
52727,,2019-09-12 16:00,USD,False,50,2019-12-03 05:06,BACKER,Supporters,200,ORGANIZATION,https://opencollective.com/namecoinnews,,,https://www.namecoinnews.com/
53100,,2019-09-16 09:40,USD,False,2,2020-09-01 08:49,BACKER,Backers,26,ORGANIZATION,https://opencollective.com/hostscore,,,https://www.hostscore.net/
53183,,2019-09-17 02:05,USD,False,50,2021-09-01 05:14,BACKER,Supporters,1250,ORGANIZATION,https://opencollective.com/link-directory,,,https://www.directory.net
53288,,2019-09-18 01:22,USD,False,100,2019-10-01 05:32,BACKER,Sponsors,200,ORGANIZATION,https://opencollective.com/ruffhero1,https://twitter.com/ruffhero,,https://ruffhero.com
53370,,2019-09-18 17:33,USD,True,75,2019-09-18 17:33,BACKER,0,75,USER,https://opencollective.com/himanshu-ojha,,,
53371,,2019-09-18 17:33,0,True,0,2024-08-27 10:50,BACKER,0,341,ORGANIZATION,https://opencollective.com/triplebyte,https://twitter.com/triple_byte,,https://triplebyte.com/os/opencollective
53660,,2019-09-20 16:32,USD,True,70,2019-09-20 16:32,BACKER,0,70,USER,https://opencollective.com/purvik-shah,,,
53871,,2019-09-23 06:29,USD,False,-50,2019-11-03 20:27,BACKER,Supporters,0,ORGANIZATION,https://opencollective.com/rocketpayz,,,https://rocketpayz.com/
54175,,2019-09-25 09:56,USD,False,50,2019-10-01 05:16,BACKER,Supporters,100,ORGANIZATION,https://opencollective.com/instalguru,,,https://instalguru.com/pl
54252,,2019-09-25 22:22,USD,False,50,2019-09-25 22:22,BACKER,Supporters,50,USER,https://opencollective.com/divi,,,https://wptheme.fr/theme-wordpress-divi/
55177,,2019-10-02 02:48,USD,False,50,2023-09-01 02:01,BACKER,Supporters,2400,ORGANIZATION,https://opencollective.com/theme-divi,,,https://wptheme.fr/theme-wordpress-divi/
55185,,2019-10-02 05:12,USD,False,100,2021-12-01 06:11,BACKER,Supporters,2400,ORGANIZATION,https://opencollective.com/top-web-design-agencies,,,https://medium.com/@niksundin/best-web-design-companies-1872e445775f
56341,,2019-10-10 04:33,USD,True,75,2019-10-10 04:33,BACKER,0,75,USER,https://opencollective.com/varlam-ahekian,,,
56403,,2019-10-10 11:04,USD,False,100,2019-10-10 11:04,BACKER,Sponsors,100,ORGANIZATION,https://opencollective.com/casinotop-com,,,https://www.casinotop.com/
56469,,2019-10-10 17:00,USD,False,50,2020-06-03 05:13,BACKER,Sponsors,800,ORGANIZATION,https://opencollective.com/nordic-meal-company,,,https://maaltidskasser-online.dk/
56683,,2019-10-11 22:11,USD,True,5,2019-10-11 22:11,BACKER,0,5,USER,https://opencollective.com/andrew3,,,
56684,,2019-10-11 22:11,0,True,0,2024-08-27 10:50,BACKER,0,20,FUND,https://opencollective.com/salesforce,https://twitter.com/salesforce,https://github.com/salesforce,https://engineering.salesforce.com
57845,,2019-10-16 11:22,USD,False,100,2020-06-01 05:17,BACKER,Sponsors,800,ORGANIZATION,https://opencollective.com/fair-laan-se,,,https://fair-laan.se
58055,,2019-10-17 00:56,USD,False,50,2020-04-09 05:01,BACKER,Supporters,300,USER,https://opencollective.com/alex-owner,,,https://hillside-primary.co.uk/
58406,,2019-10-19 18:14,USD,False,50,2021-10-01 01:08,BACKER,Supporters,1200,ORGANIZATION,https://opencollective.com/thepiratebay-proxy-list,,,https://piratebay.ink
58791,Pink-Elephant ApS,2019-10-22 12:50,USD,False,50,2020-05-02 10:40,BACKER,Supporters,350,USER,https://opencollective.com/pinkelephant,,,https://pinkelephant.io/
58799,,2019-10-22 13:57,USD,False,100,2020-01-01 05:15,BACKER,Sponsors,300,ORGANIZATION,https://opencollective.com/wpsetup,,,https://wpsetup.org
59269,,2019-10-26 01:27,USD,False,50,2019-10-26 01:27,BACKER,Supporters,50,ORGANIZATION,https://opencollective.com/divi-theme,,,https://meindivi.de/
59796,,2019-10-30 15:55,USD,False,100,2022-05-01 02:08,BACKER,Sponsors,3100,ORGANIZATION,https://opencollective.com/digital-logic,,,https://www.digitallogic.co
59893,,2019-10-31 09:02,USD,True,2,2019-10-31 09:02,BACKER,0,2,ORGANIZATION,https://opencollective.com/op-pikavippi,,,https://op-pikavippi.fi/
59929,,2019-10-31 17:40,USD,False,100,2020-03-02 05:11,BACKER,Sponsors,500,ORGANIZATION,https://opencollective.com/crosswordsolver,,,https://www.crosswordsolver.com
60025,,2019-11-01 09:47,USD,False,100,2020-07-02 05:07,BACKER,Sponsors,900,ORGANIZATION,https://opencollective.com/matchbanker-fi1,,,https://matchbanker.fi/
60027,,2019-11-01 09:58,USD,False,100,2020-05-02 10:44,BACKER,Sponsors,700,ORGANIZATION,https://opencollective.com/matchbanker-pl,,,https://matchbanker.pl/
60044,,2019-11-01 12:24,USD,False,100,2019-12-01 05:06,BACKER,Sponsors,200,ORGANIZATION,https://opencollective.com/fair-laan-dk,,,https://fair-laan.dk/
60095,,2019-11-01 16:04,USD,True,20,2019-11-01 16:04,BACKER,0,20,USER,https://opencollective.com/sergii-maksymenko,,,
60551,,2019-11-05 04:01,USD,False,100,2022-07-02 06:19,BACKER,Sponsors,3300,ORGANIZATION,https://opencollective.com/virtual-receptionist-london,,,https://www.virtualreceptionist.london
60750,,2019-11-06 11:00,USD,False,50,2019-12-11 05:01,BACKER,Supporters,100,ORGANIZATION,https://opencollective.com/vpn-black-friday,,,https://vpnblackfriday.com/
60909,,2019-11-07 14:48,USD,True,5,2019-11-07 14:48,BACKER,0,5,USER,https://opencollective.com/kevin-berendsen,,,
61228,,2019-11-10 13:17,USD,True,75,2019-11-10 13:17,BACKER,0,75,USER,https://opencollective.com/antoine-reveillon,,,
61266,,2019-11-10 17:25,USD,True,10,2019-11-10 17:25,BACKER,0,10,USER,https://opencollective.com/mohamad-shiralizadeh,https://twitter.com/shiralizadeh,https://github.com/shiralizadeh,https://imakeweb.ir/
61430,,2019-11-11 21:14,USD,True,5,2019-11-11 21:14,BACKER,0,5,USER,https://opencollective.com/zek,,,
61459,MiniTool Software Ltd.,2019-11-12 02:02,USD,True,50,2024-08-01 04:03,BACKER,Supporters,2900,USER,https://opencollective.com/partition-wizard,,,https://www.partitionwizard.com
61495,,2019-11-12 09:13,USD,True,2,2021-12-01 07:08,BACKER,0,52,ORGANIZATION,https://opencollective.com/nopeelaina,https://twitter.com/nopeelaina,https://github.com/nopeelaina,https://www.nopeelaina.fi/
61806,,2019-11-14 14:26,USD,False,50,2024-03-01 01:10,BACKER,Supporters,2650,ORGANIZATION,https://opencollective.com/withnellcarsales,,,https://www.withnellcarsales.com
61901,,2019-11-15 08:27,USD,False,50,2020-07-01 05:06,BACKER,Supporters,450,ORGANIZATION,https://opencollective.com/moneylender-dk-lan-penge,,,https://moneylender.dk/
61904,,2019-11-15 08:48,USD,False,50,2020-06-02 05:25,BACKER,Supporters,400,ORGANIZATION,https://opencollective.com/lan,,,https://fair-laan.dk/laan-penge/
61907,,2019-11-15 08:55,USD,False,50,2020-06-01 05:15,BACKER,Supporters,400,ORGANIZATION,https://opencollective.com/lan-penge1,,,https://superkredit.net/
61909,,2019-11-15 09:01,USD,False,50,2020-06-03 05:16,BACKER,Supporters,400,ORGANIZATION,https://opencollective.com/snabblan,,,https://fair-laan.se/
62119,,2019-11-17 14:37,USD,False,100,2021-03-01 02:14,BACKER,Sponsors,1600,USER,https://opencollective.com/jesper-jensen,,,
62311,,2019-11-18 23:46,USD,False,50,2019-11-18 23:46,BACKER,Supporters,50,ORGANIZATION,https://opencollective.com/ebook-digesters,,,https://www.ebdigest.org/
64119,Unit Converter,2019-12-04 03:19,USD,False,50,2020-09-01 09:08,BACKER,Supporters,500,USER,https://opencollective.com/unitconverter,,,https://converter.net
64131,@CrosswordKing,2019-12-04 04:05,USD,False,-50,2023-06-05 13:18,BACKER,Supporters,2050,USER,https://opencollective.com/crossword-king,,,https://crosswordking.com
64666,,2019-12-08 01:20,USD,False,50,2021-01-04 21:11,BACKER,Sponsors,750,ORGANIZATION,https://opencollective.com/spartan-pest-control,,,https://spartanpestcontrol.com/
64677,,2019-12-08 04:51,USD,True,5,2019-12-08 04:51,BACKER,0,5,USER,https://opencollective.com/christian-meyer,,,
64747,,2019-12-08 18:44,USD,False,50,2020-06-02 05:16,BACKER,Supporters,350,ORGANIZATION,https://opencollective.com/timesofcasino,https://twitter.com/timesofcasino,,https://www.timesofcasino.com/
65263,,2019-12-12 06:58,USD,False,100,2020-08-02 05:12,BACKER,Sponsors,700,ORGANIZATION,https://opencollective.com/vertaalainaa-fi,,,https://www.vertaalainaa.fi
65742,,2019-12-16 09:58,USD,False,50,2020-10-01 03:05,BACKER,Supporters,500,USER,https://opencollective.com/allan-stolc,,,
65884,,2019-12-17 10:17,USD,True,100,2024-08-01 01:07,BACKER,Sponsors,6307,ORGANIZATION,https://opencollective.com/top5credits-com-fi,,,https://www.top5credits.com/fi/
66134,,2019-12-18 14:27,USD,False,100,2020-04-01 05:08,BACKER,Sponsors,400,ORGANIZATION,https://opencollective.com/digital-bank-guide,,,https://digitalbankguide.com
66704,,2019-12-19 17:13,USD,True,100,2022-06-01 00:07,BACKER,0,4050,ORGANIZATION,https://opencollective.com/codefirst,https://twitter.com/code_first,https://github.com/code-first,https://www.codefirst.co.uk
68354,,2020-01-01 03:17,USD,False,100,2020-05-02 10:21,BACKER,Sponsors,500,ORGANIZATION,https://opencollective.com/tradie-training,,,https://tt.edu.au
68513,,2020-01-02 17:35,USD,False,110,2021-04-01 15:13,BACKER,Sponsors,1760,ORGANIZATION,https://opencollective.com/10-reviews,,,https://www.10reviews.com
