MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
3917,,2017-04-02 17:01,USD,False,25,2022-11-01 01:20,BACKER,Backers,1700,USER,https://opencollective.com/lelandmrichardson,,,https://intelligiblebabble.com
3918,,2017-04-02 17:48,USD,False,5,2022-02-01 03:05,BACKER,Backers,295,USER,https://opencollective.com/pratik6116,,,
3919,@shopify,2017-04-02 17:55,USD,False,25,2017-05-01 18:56,BACKER,Backers,50,USER,https://opencollective.com/pepibumur,https://twitter.com/pedropbuendia,,https://www.ppinera.es
3920,,2017-04-02 17:58,USD,False,10,2017-07-01 19:00,BACKER,Backers,40,USER,https://opencollective.com/janicduplessis,,,https://medium.com/@janicduplessis
3921,,2017-04-02 19:00,USD,False,2,2017-07-01 20:01,BACKER,Backers,8,USER,https://opencollective.com/rinaldi,https://twitter.com/rafaelrinaldi,,
3922,,2017-04-02 19:41,USD,False,2,2021-01-04 15:15,BACKER,Backers,92,USER,https://opencollective.com/developit,https://twitter.com/_developit,https://github.com/developit,https://jasonformat.com
3924,,2017-04-02 20:19,USD,False,10,2017-05-01 21:19,BACKER,Backers,20,USER,https://opencollective.com/tinaumlandt,,,
3925,,2017-04-02 20:38,USD,False,10,2020-03-02 05:00,BACKER,Backers,360,USER,https://opencollective.com/vicapow,,,https://setosa.io
3926,,2017-04-02 20:56,USD,True,1,2017-09-01 22:03,BACKER,0,6,USER,https://opencollective.com/timoshenkoevgeny,,,
3927,,2017-04-02 21:41,USD,True,5,2024-08-01 00:02,BACKER,Backers,445,USER,https://opencollective.com/jkimbo,https://twitter.com/jonnykim,,https://jkimbo.com
3928,,2017-04-02 21:49,USD,False,2,2017-05-01 22:50,BACKER,Backers,4,USER,https://opencollective.com/stephenaingram,,,
3929,,2017-04-02 21:56,USD,False,2,2018-01-09 22:58,BACKER,Backers,20,USER,https://opencollective.com/ziadkh0,https://twitter.com/ziadkh0,https://github.com/ziadkh0,https://twitter.com/ziadkh0
3930,,2017-04-02 21:56,USD,False,2,2017-09-01 22:59,BACKER,Backers,12,USER,https://opencollective.com/davidgwking,,,
3931,,2017-04-02 23:25,USD,False,10,2022-12-01 00:10,BACKER,Backers,690,USER,https://opencollective.com/stanulam59,https://twitter.com/modernserf,,https://twitter.com/modernserf
3932,,2017-04-03 00:52,0,False,0,2024-08-27 08:20,BACKER,Bronze Sponsors,0,USER,https://opencollective.com/kent,https://twitter.com/kentcdodds,https://github.com/kentcdodd,https://twitter.com/kentcdodds
3933,@orainteractive,2017-04-03 01:00,USD,False,10,2017-07-01 03:46,BACKER,Backers,40,USER,https://opencollective.com/_seanclayton,https://twitter.com/seanaverage,,https://twitter.com/seanybingbong
3934,,2017-04-03 02:08,USD,False,10,2018-05-01 05:07,BACKER,Backers,140,USER,https://opencollective.com/ajcrites,,,https://blog.explosionpills.com
3935,,2017-04-03 02:38,USD,False,2,2017-12-01 03:58,BACKER,Backers,18,USER,https://opencollective.com/mvila,https://twitter.com/mvila,,https://twitter.com/mvila
3936,,2017-04-03 02:47,USD,False,2,2018-06-01 05:07,BACKER,Backers,30,USER,https://opencollective.com/diogofbeda,https://twitter.com/diogofbeda,,https://twitter.com/diogofbeda
3937,,2017-04-03 04:07,USD,False,2,2018-07-01 05:09,BACKER,Backers,32,USER,https://opencollective.com/5wooley4,,,
3938,,2017-04-03 05:01,USD,False,2,2021-12-01 05:01,BACKER,Backers,114,USER,https://opencollective.com/theoasherman,,,
3939,,2017-04-03 06:16,USD,False,10,2019-12-01 05:10,BACKER,Backers,285,USER,https://opencollective.com/patrick1,https://twitter.com/PatrickMWalther,,https://twitter.com/PatrickMWalther
3942,,2017-04-03 12:20,USD,False,5,2020-09-02 08:29,BACKER,Backers,210,USER,https://opencollective.com/stillconor,https://twitter.com/stillconor,https://github.com/conorhatings,https://github.com/conorhastings
3943,,2017-04-03 12:35,USD,False,5,2017-06-01 13:37,BACKER,Backers,15,USER,https://opencollective.com/aripalo,https://twitter.com/aripalo,,https://aripalo.com
3944,,2017-04-03 13:24,USD,True,200,2017-04-03 13:24,BACKER,0,200,USER,https://opencollective.com/bedavestein,,,
3945,,2017-04-03 13:40,USD,True,100,2017-04-03 13:40,BACKER,0,100,USER,https://opencollective.com/yo,,,
3946,,2017-04-03 14:57,USD,False,2,2017-08-01 15:59,BACKER,Backers,10,USER,https://opencollective.com/santerihiltunen,https://twitter.com/ze_hilda,,https://hilzu.moe
3947,,2017-04-03 15:25,USD,True,2,2024-08-01 03:01,BACKER,Backers,170,USER,https://opencollective.com/adamlbarrett,https://twitter.com/adamlbarrett,https://github.com/bigab,https://twitter.com/adamlbarrett
3948,PayPal,2017-04-03 16:17,USD,False,100,2019-06-02 05:03,BACKER,Bronze Sponsors,2700,USER,https://opencollective.com/kentcdodds,https://twitter.com/kentcdodds,https://github.com/kentcdodds,https://kentcdodds.com
3958,,2017-04-03 22:18,USD,False,5,2018-07-02 05:11,BACKER,Backers,80,USER,https://opencollective.com/davidascher,https://twitter.com/davidascher,,https://twitter.com/davidascher
3959,,2017-04-03 22:40,USD,False,2,2017-04-03 22:40,BACKER,Backers,2,USER,https://opencollective.com/inuscript,,,
3962,,2017-04-04 02:40,USD,False,14.29,2022-02-16 22:33,BACKER,Backers,26.29,USER,https://opencollective.com/mattwelke,https://twitter.com/MattWelke3,https://github.com/mattwelke,https://mattwelke.com
3966,,2017-04-04 08:19,USD,False,5,2018-03-02 23:07,BACKER,Backers,60,USER,https://opencollective.com/corjen,https://twitter.com/corjenmoll,,
3969,@babel,2017-04-04 16:22,USD,False,-76.36,2019-07-26 06:39,BACKER,Backers,10,USER,https://opencollective.com/danez,https://twitter.com/TschinderDaniel,https://github.com/danez,https://danieltschinder.com
3997,,2017-04-05 22:16,USD,True,5,2024-08-01 00:02,BACKER,Backers,445,USER,https://opencollective.com/gavinmogan,https://twitter.com/halkeye,https://github.com/halkeye,https://www.gavinmogan.com
3998,,2017-04-05 22:32,USD,False,3,2018-02-01 23:32,BACKER,Backers,33,USER,https://opencollective.com/keithito,https://twitter.com/keeeto,https://github.com/keithito,https://keithito.com
4012,,2017-04-06 13:46,USD,True,2,2017-04-06 13:46,BACKER,0,2,USER,https://opencollective.com/kawaz,https://twitter.com/kawaz,,https://twitter.com/kawaz
4024,,2017-04-06 23:43,USD,False,5,2017-08-02 00:45,BACKER,Backers,25,USER,https://opencollective.com/mejdinhlife,,,
4034,,2017-04-07 02:32,USD,False,5,2017-05-01 03:39,BACKER,Backers,10,USER,https://opencollective.com/tom,,,
4047,,2017-04-07 14:25,USD,False,2,2017-10-01 15:26,BACKER,Backers,14,USER,https://opencollective.com/krofdrakula,,,https://krofdrakula.github.io/
4056,,2017-04-08 15:51,USD,False,10,2018-12-02 05:07,BACKER,Backers,210,USER,https://opencollective.com/dfwoodlock,https://twitter.com/Don_Woodlock,,
4058,,2017-04-08 18:48,USD,False,10,2021-11-01 04:12,BACKER,Backers,560,USER,https://opencollective.com/antonycourtney,,,
4071,,2017-04-09 18:47,USD,False,5,2020-02-03 05:12,BACKER,Backers,195,USER,https://opencollective.com/andrewrota,https://twitter.com/AndrewRota,,https://twitter.com/andrewrota
4074,,2017-04-09 19:51,USD,False,5,2018-09-02 05:07,BACKER,Backers,90,USER,https://opencollective.com/rafalfilipek,https://twitter.com/rafalfilipek,https://github.com/RafalFilipek,https://twitter.com/rafalfilipek
4075,,2017-04-10 03:38,USD,False,10,2018-09-02 05:12,BACKER,Backers,155,USER,https://opencollective.com/loklaan,https://twitter.com/loklaan,,https://lochlan.io
4077,,2017-04-10 07:30,USD,True,50,2017-04-10 07:30,BACKER,0,50,USER,https://opencollective.com/opencollective11,https://twitter.com/suchipi,,https://suchipi.com
4087,,2017-04-10 21:31,USD,False,10,2018-08-02 05:03,BACKER,Backers,170,USER,https://opencollective.com/evgenijsafronov,https://twitter.com/sejoker,,https://twitter.com/sejoker
4124,,2017-04-14 00:07,USD,False,2,2018-04-02 17:23,BACKER,Backers,26,USER,https://opencollective.com/benkremer,https://twitter.com/bkrem_,,
4134,,2017-04-15 21:36,USD,False,100,2018-02-01 22:37,BACKER,Bronze Sponsors,1100,USER,https://opencollective.com/arefay,https://twitter.com/arefay,,https://twitter.com/arefay
4140,,2017-04-16 12:31,USD,False,10,2017-11-01 13:37,BACKER,Backers,80,USER,https://opencollective.com/markpoko2,,,https://markpoko.me
4158,,2017-04-18 15:38,USD,False,5,2017-07-01 16:40,BACKER,Backers,20,USER,https://opencollective.com/islomar,,,https://elreposodelguerrero.com
4226,,2017-04-21 14:34,USD,False,100,2017-06-01 15:35,BACKER,Bronze Sponsors,300,USER,https://opencollective.com/erhan,https://twitter.com/erhankaradeniz,,https://erhankaradeniz.com
4240,,2017-04-22 15:46,USD,True,12,2017-04-22 15:46,BACKER,0,12,USER,https://opencollective.com/manatsawin,https://twitter.com/awkwin,,https://twitter.com/awkwin
4248,,2017-04-23 01:22,USD,False,100,2017-12-01 03:58,BACKER,Bronze Sponsors,900,USER,https://opencollective.com/alunny,https://twitter.com/alunny,,
4312,,2017-04-27 20:49,USD,False,5,2017-06-01 21:50,BACKER,Backers,15,USER,https://opencollective.com/jsdotcr,https://twitter.com/jsdotcr,,https://js.cr
4327,,2017-04-28 22:24,USD,False,5,2017-09-01 23:28,BACKER,Backers,30,USER,https://opencollective.com/davidheim,,,https://pinkalpine.ch
4380,,2017-05-01 20:53,USD,False,100,2017-05-01 20:53,BACKER,Bronze Sponsors,100,USER,https://opencollective.com/kratiahuja,,,
4482,,2017-05-07 18:56,USD,False,2,2018-01-09 19:58,BACKER,Backers,18,USER,https://opencollective.com/alajmovicsamir,,,https://www.alajmovic.com/
4505,,2017-05-10 02:45,USD,False,5,2017-06-01 03:50,BACKER,Backers,10,USER,https://opencollective.com/dmh,,https://github.com/DexterHaslem,https://dexterhaslem.com
4511,,2017-05-10 09:41,USD,False,2,2018-03-02 23:08,BACKER,Backers,30,USER,https://opencollective.com/shekadzianis,https://twitter.com/davojta,,https://twitter.com/davojta
4533,,2017-05-11 11:21,USD,True,2,2024-08-01 01:02,BACKER,Backers,160,USER,https://opencollective.com/alex2,,https://github.com/alex-e-leon,https://github.com/alex-e-leon
4557,,2017-05-11 20:44,USD,False,100,2017-12-01 21:48,BACKER,Bronze Sponsors,800,ORGANIZATION,https://opencollective.com/x-team,https://twitter.com/xteam,,https://x-team.com
4558,,2017-05-11 21:20,USD,True,5,2024-08-01 02:00,BACKER,Backers,420,USER,https://opencollective.com/iamstarkov,https://twitter.com/iamstarkov,https://github.com/iamstarkov,https://iamstarkov.com
4613,,2017-05-16 02:56,USD,False,100,2018-07-01 05:04,BACKER,Bronze Sponsors,1500,ORGANIZATION,https://opencollective.com/reactnativetraining,https://twitter.com/rn_training,,https://reactnative.training/
4692,,2017-05-21 08:41,USD,False,25,2017-10-01 09:42,BACKER,Backers,150,USER,https://opencollective.com/nicolaskroos,https://twitter.com/roosnic1,,
4694,,2017-05-21 12:34,USD,False,2,2017-10-01 13:36,BACKER,Backers,14,USER,https://opencollective.com/l3bel,https://twitter.com/l3bel,,https://mor-dev.com
4744,,2017-05-25 13:33,USD,False,2,2020-02-03 05:14,BACKER,Backers,68,USER,https://opencollective.com/matthewcooley,,,https://matthewcooley.com
4751,,2017-05-25 17:30,USD,False,2,2018-09-02 05:08,BACKER,Backers,34,USER,https://opencollective.com/andreyvital,,https://github.com/andreyvital,https://akv.io
4755,,2017-05-25 18:50,USD,False,5,2017-05-25 18:50,BACKER,Backers,5,USER,https://opencollective.com/thomasrandolph,https://twitter.com/rockerest,,https://www.thomasrandolph.info
4767,,2017-05-26 04:41,USD,False,2,2018-03-02 23:09,BACKER,Backers,22,USER,https://opencollective.com/kanitkornk,https://twitter.com/kanitkornk,,https://kanitkorn.com
4769,,2017-05-26 10:05,USD,False,2,2020-07-03 05:14,BACKER,Backers,78,USER,https://opencollective.com/me6,,,https://www.alonbd.com
4789,,2017-05-27 12:49,USD,False,5,2022-01-06 10:17,BACKER,Backers,170,USER,https://opencollective.com/darkokukovec,https://twitter.com/DarkoKukovec,https://github.com/DarkoKukovec,https://darko.kukovec.eu
4791,,2017-05-27 14:01,USD,False,25,2022-12-01 00:22,BACKER,Bronze Sponsors,1725,USER,https://opencollective.com/jasonlaster11,https://twitter.com/jasonlaster11,,https://jasonlaster.github.io
4795,,2017-05-27 16:06,USD,True,2,2024-08-01 01:01,BACKER,Backers,154,USER,https://opencollective.com/ryantallmadge,https://twitter.com/ryantallmadge,,https://twitter.com/ryantallmadge
4801,,2017-05-28 03:54,USD,False,10,2018-05-01 05:12,BACKER,Backers,130,USER,https://opencollective.com/notbrent,https://twitter.com/notbrent,https://github.com/brentvatne,https://twitter.com/notbrent
4808,,2017-05-28 17:02,USD,False,10,2018-12-02 05:08,BACKER,Backers,200,USER,https://opencollective.com/me17,https://twitter.com/mikemurry,,https://twitter.com/mikemurry
4893,pushred,2017-06-03 17:08,USD,False,5,2020-03-02 05:12,BACKER,Backers,325,USER,https://opencollective.com/pushred,https://twitter.com/pushred,https://github.com/pushred,https://pushred.co
4933,,2017-06-06 04:54,USD,False,10,2022-12-01 00:11,BACKER,Backers,670,USER,https://opencollective.com/rthrelkeld1980,,,
5032,,2017-06-09 19:51,USD,False,2,2019-05-02 05:05,BACKER,Backers,48,USER,https://opencollective.com/idrism,https://twitter.com/idris,,https://twitter.com/idris
5049,,2017-06-11 17:10,USD,True,10,2024-08-01 00:02,BACKER,Backers,870,USER,https://opencollective.com/taopaic,https://twitter.com/TaopaiC,,
5113,Museum of Old and New Art,2017-06-15 20:10,USD,False,2,2018-06-05 05:01,BACKER,Backers,26,USER,https://opencollective.com/mashaal,https://twitter.com/mutual__respect,https://github.com/mahaal,https://teacups.io
5219,,2017-06-23 09:23,USD,False,2,2017-11-01 10:24,BACKER,Backers,12,USER,https://opencollective.com/kkencom,,,https://kken.io/blog
5274,,2017-06-26 18:53,USD,False,5,2017-08-01 19:56,BACKER,Backers,15,USER,https://opencollective.com/lukeeeebennettplus,https://twitter.com/__lukebennett,,https://twitter.com/__lukebennett
5278,,2017-06-26 19:34,USD,False,2,2017-08-01 20:36,BACKER,Backers,6,USER,https://opencollective.com/mindfulgeek,https://twitter.com/Mindfulgeek,,https://twitter.com/Mindfulgeek
5279,,2017-06-26 19:47,USD,False,2,2020-11-01 06:12,BACKER,Backers,84,USER,https://opencollective.com/benvinegar,https://twitter.com/bentlegen,,https://twitter.com/bentlegen
5288,,2017-06-26 21:59,USD,False,5,2024-05-01 02:00,BACKER,Backers,252,USER,https://opencollective.com/alexeyraspopov,https://twitter.com/alexeyraspopov,https://github.com/alexeyraspopov,https://alexeyraspopov.com/
5293,,2017-06-27 00:24,USD,False,10,2018-05-01 05:12,BACKER,Backers,120,USER,https://opencollective.com/dev_to,https://twitter.com/dev_to,,
5300,,2017-06-27 01:27,USD,False,5,2018-06-01 05:07,BACKER,Backers,65,USER,https://opencollective.com/morrelljeremy,,,
5304,,2017-06-27 04:10,USD,False,5,2024-06-01 01:01,BACKER,Backers,425,USER,https://opencollective.com/kmball11,https://twitter.com/kbal11,,https://twitter.com/kbal11
5310,,2017-06-27 07:51,USD,False,5,2018-12-02 05:09,BACKER,Backers,95,USER,https://opencollective.com/andreypopp,https://twitter.com/andreypopp,,https://andreypopp.com
5311,,2017-06-27 07:57,USD,True,50,2017-06-27 07:57,BACKER,0,50,USER,https://opencollective.com/jjwonmin,https://twitter.com/jjwonmin,,
5326,,2017-06-27 19:08,USD,False,5,2017-07-01 20:11,BACKER,Backers,10,USER,https://opencollective.com/matiasfh,https://twitter.com/msdark,,https://twitter.com/msdark
5328,,2017-06-27 19:24,USD,False,10,2017-08-01 20:27,BACKER,Backers,30,USER,https://opencollective.com/gisenberg,,,https://twitter.com/the_gisenberg
5331,Mountain Stream Software,2017-06-28 11:06,USD,False,5,2023-04-01 03:15,BACKER,Backers,302,USER,https://opencollective.com/martinajackson,,,
5334,,2017-06-28 18:34,USD,False,10,2021-02-01 06:08,BACKER,Backers,330,USER,https://opencollective.com/ron,https://twitter.com/RonTheDrummer,,https://twitter.com/RonTheDrummer
5341,,2017-06-29 07:17,USD,False,5,2018-01-09 08:18,BACKER,Backers,40,USER,https://opencollective.com/relekang,https://twitter.com/relekang,,https://rolflekang.com
5359,,2017-06-29 16:30,USD,False,2,2019-10-02 05:04,BACKER,Backers,58,USER,https://opencollective.com/zeecoder,https://twitter.com/ZeeCoder,https://github.com/ZeeCoder,https://hubertviktor.com
5361,,2017-06-29 18:27,USD,False,2,2018-09-02 05:09,BACKER,Backers,32,USER,https://opencollective.com/benimnetz,,https://github.com/ben-8409,https://benjamingeese.de
5410,,2017-07-03 19:30,USD,False,2,2018-05-02 05:05,BACKER,Backers,22,USER,https://opencollective.com/françoisvespa,,https://github.com/co2-git,https://github.com/co2-git
5465,,2017-07-06 20:59,USD,False,100,2018-02-01 22:00,BACKER,Bronze Sponsors,800,FUND,https://opencollective.com/sentry,https://twitter.com/getsentry,https://github.com/getsentry/sentry,https://sentry.io/welcome/
5484,@google,2017-07-07 16:35,USD,False,100,2017-07-07 16:35,BACKER,Bronze Sponsors,100,USER,https://opencollective.com/jridgewell,,https://github.com/jridgewell,
5485,,2017-07-07 16:44,USD,False,12000,2021-06-21 16:44,BACKER,Gold Sponsors,73600,FUND,https://opencollective.com/amp,https://twitter.com/amphtml,,https://www.ampproject.org/
5499,,2017-07-08 01:28,USD,False,500,2020-05-01 05:02,BACKER,Bronze Sponsors,8800,ORGANIZATION,https://opencollective.com/clayglobal,https://twitter.com/clayglobal,,https://clay.global
5515,,2017-07-09 13:06,USD,True,10,2017-07-09 13:06,BACKER,0,10,USER,https://opencollective.com/rene,https://twitter.com/Herrmannplatz,,
5522,,2017-07-10 03:50,USD,False,2,2020-02-02 05:21,BACKER,Backers,64,USER,https://opencollective.com/ginhing,,https://github.com/Ginhing,
5527,,2017-07-10 10:02,USD,False,10,2019-10-02 05:04,BACKER,Backers,280,USER,https://opencollective.com/jmclerck,https://twitter.com/jmclerck,,https://twitter.com/jmclerck
5540,,2017-07-11 01:33,USD,False,2,2018-08-01 05:04,BACKER,Backers,28,USER,https://opencollective.com/sheriffderek,https://twitter.com/sheriffderek,,https://sheriffderek.consulting
5611,,2017-07-13 15:53,USD,False,5,2017-09-01 16:56,BACKER,Backers,15,USER,https://opencollective.com/khris,,,
5687,,2017-07-19 20:28,USD,True,200,2017-07-19 20:28,BACKER,0,200,ORGANIZATION,https://opencollective.com/manifold,https://twitter.com/manifoldco,,https://manifold.co
5693,,2017-07-19 23:53,USD,False,5,2018-07-02 05:10,BACKER,Backers,65,USER,https://opencollective.com/brandonpierce,https://twitter.com/BrandonJPierce,,https://brandonjpierce.com
5707,@xpbytes,2017-07-20 17:59,USD,False,5,2020-07-02 05:05,BACKER,Backers,185,USER,https://opencollective.com/derk-jan,https://twitter.com/SleeplessByte,https://github.com/SleeplessByte,https://derk-jan.com
5713,,2017-07-21 11:08,USD,False,5,2018-07-02 05:05,BACKER,Backers,65,USER,https://opencollective.com/happylinks,,,https://www.bynder.com
5754,,2017-07-25 06:53,USD,False,2,2021-04-01 23:03,BACKER,Backers,196,USER,https://opencollective.com/spyke,https://twitter.com/the_spyke,https://github.com/the-spyke,
5760,,2017-07-25 21:55,USD,False,5,2017-07-25 21:55,BACKER,Backers,5,USER,https://opencollective.com/matthamil,https://twitter.com/_matthamil,,https://matthamil.me
5883,,2017-08-02 17:48,USD,True,1,2017-08-02 17:48,BACKER,0,1,USER,https://opencollective.com/keplerwolsey,,,
5885,Facebook,2017-08-02 18:36,USD,False,2,2019-01-02 05:07,BACKER,Backers,36,USER,https://opencollective.com/noahlemen,https://twitter.com/kedromelon,https://github.com/kedromelon,https://github.com/kedromelon
5895,,2017-08-03 03:39,USD,False,5,2017-09-01 04:42,BACKER,Backers,10,USER,https://opencollective.com/hakimelek,,,https://malekhakim.me
6211,,2017-08-23 09:47,USD,False,2,2018-06-02 05:09,BACKER,Backers,24,USER,https://opencollective.com/rgjamkhedkar,https://twitter.com/rgjamkhedkar,,https://twitter.com/rgjamkhedkar
6231,,2017-08-24 18:32,USD,False,5,2018-09-01 05:09,BACKER,Backers,50,USER,https://opencollective.com/dagher_oss,https://twitter.com/danartgallagher,,
6287,@microsoft,2017-08-29 17:47,USD,False,5,2018-05-02 05:06,BACKER,Backers,150,USER,https://opencollective.com/btholt,https://twitter.com/holtbt,,https://twitter.com/holtbt
6288,,2017-08-29 18:14,USD,True,5,2024-08-01 00:02,BACKER,Backers,425,USER,https://opencollective.com/sebastiangfeller,,,
6290,,2017-08-29 19:28,USD,False,5,2017-12-01 20:30,BACKER,Backers,25,USER,https://opencollective.com/felipedeamorim,https://twitter.com/whymclovin,,
