MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
31477,,2019-01-31 20:22,USD,True,10,2024-08-01 00:03,BACKER,Backer,680,USER,https://opencollective.com/chester-husk,,,
31478,,2019-01-31 20:28,USD,False,10,2023-07-01 03:02,BACKER,Backer,550,USER,https://opencollective.com/vbfox,https://twitter.com/virtualblackfox,https://github.com/vbfox,https://vbfox.net
31480,,2019-01-31 20:42,USD,False,10,2020-08-01 10:52,BACKER,Backer,200,ORGANIZATION,https://opencollective.com/magnushammar,https://twitter.com/magnushammar,https://github.com/magnushammar,
31481,,2019-01-31 20:43,USD,False,25,2020-04-02 05:17,BACKER,Backer,400,USER,https://opencollective.com/grzegorz-dziadkiewicz,https://twitter.com/dziadkiewiczg,https://github.com/gdziadkiewicz,https://twitter.com/dziadkiewiczg
31487,,2019-01-31 21:42,USD,False,5,2021-01-04 10:16,BACKER,Backer,145,USER,https://opencollective.com/andreas-agren,,,
31488,,2019-01-31 21:51,USD,False,5,2023-06-23 11:28,BACKER,Backer,480,USER,https://opencollective.com/hsorbo,https://twitter.com/hsorbo,https://github.com/hsorbo,https://twitter.com/hsorbo
31489,,2019-01-31 22:03,USD,False,5,2024-04-01 00:06,BACKER,Backer,320,USER,https://opencollective.com/j-p,,,
31490,,2019-01-31 22:15,USD,True,20,2019-01-31 22:15,BACKER,0,20,USER,https://opencollective.com/hakon-rossebo,,,
31491,,2019-01-31 22:27,USD,True,10,2024-08-01 04:02,BACKER,Backer,680,USER,https://opencollective.com/maxwell-paige,,,
31492,,2019-01-31 22:27,USD,False,10,2023-11-01 00:11,BACKER,Backer,590,USER,https://opencollective.com/cgravill,https://twitter.com/cgravill,https://github.com/cgravill,
31509,,2019-02-01 01:04,USD,False,25,2020-09-01 10:33,BACKER,Backer,510,USER,https://opencollective.com/don-syme,,,
31510,,2019-02-01 01:09,USD,True,10,2024-08-01 04:02,BACKER,Backer,670,USER,https://opencollective.com/mathias-brandewinder,,,
31524,,2019-02-01 03:54,USD,True,15,2024-08-01 01:02,BACKER,Backer,1005,USER,https://opencollective.com/jonathan-ohlrich,https://twitter.com/jonathanohlrich,https://github.com/johlrich,
31532,,2019-02-01 06:30,USD,False,5,2021-11-03 00:07,BACKER,Backer,170,USER,https://opencollective.com/damian-plaza,,,
31534,,2019-02-01 06:56,USD,False,10,2019-12-01 05:17,BACKER,Backer,110,USER,https://opencollective.com/barry-smyth,,,
31536,,2019-02-01 06:59,USD,False,20,2021-10-01 09:17,BACKER,Backer,650,ORGANIZATION,https://opencollective.com/tinybluerobots,https://twitter.com/tinybluerobots,https://github.com/tinybluerobots,https://tinybluerobots.com
31537,,2019-02-01 07:12,USD,True,30,2019-02-01 07:29,BACKER,0,50,USER,https://opencollective.com/caringdev,https://twitter.com/_Caring_Dev_,,https://twitter.com/_Caring_Dev_
31542,,2019-02-01 09:10,USD,True,50,2019-02-01 09:10,BACKER,0,50,USER,https://opencollective.com/jindrich-ivanek,https://twitter.com/jindraivanek,https://github.com/jindraivanek,https://jindraivanek.gitlab.io
31545,,2019-02-01 09:45,USD,False,10,2021-05-01 23:10,BACKER,Backer,280,USER,https://opencollective.com/jarle-stabell,,,
31547,Innerspace GmbH,2019-02-01 09:57,USD,False,10,2023-08-01 00:12,BACKER,Backer,550,USER,https://opencollective.com/gregor-beyerle,https://twitter.com/GBeyerle,https://github.com/WalternativE,https://twitter.com/GBeyerle
31557,,2019-02-01 10:58,USD,True,20,2019-02-01 10:58,BACKER,0,20,USER,https://opencollective.com/richard-harding,,,
31559,,2019-02-01 11:03,USD,False,150,2020-11-01 19:03,BACKER,Bronze Sponsor,3300,ORGANIZATION,https://opencollective.com/compositionalit,https://twitter.com/compositionalit,https://github.com/CompositionalIT,https://compositional-it.com
31570,,2019-02-01 13:11,USD,False,10,2022-05-01 15:14,BACKER,Backer,280,USER,https://opencollective.com/emiliano-conti,,,
31580,,2019-02-01 13:58,USD,False,5,2019-02-01 13:58,BACKER,Backer,5,USER,https://opencollective.com/massimiliano-bertinetti,https://twitter.com/Acciaiodigitale,https://github.com/acciaiodigitale,https://twitter.com/acciaiodigitale
31583,,2019-02-01 14:16,USD,True,10,2024-08-01 01:02,BACKER,Backer,670,USER,https://opencollective.com/josh-m,https://twitter.com/jcmrva,https://github.com/jcmrva,
31590,,2019-02-01 15:08,USD,False,5,2019-11-01 14:19,BACKER,Backer,50,USER,https://opencollective.com/jernej-logar,,,
31592,,2019-02-01 15:14,USD,False,5,2019-03-01 20:40,BACKER,Backer,10,USER,https://opencollective.com/ody-mbegbu,,,
31595,Softcraft,2019-02-01 15:29,USD,False,10,2023-02-01 08:16,BACKER,Backer,450,USER,https://opencollective.com/mmetesreau,https://twitter.com/mmetesreau,https://github.com/mmetesreau,https://www.metesreau.com/
31597,,2019-02-01 16:10,USD,False,35,2021-05-01 08:03,BACKER,Backer,855,USER,https://opencollective.com/zhenyong-zhu,,,
31598,,2019-02-01 16:19,USD,False,10,2019-08-01 05:19,BACKER,Backer,70,USER,https://opencollective.com/thomas-varghese,https://twitter.com/t0mmev,,https://twitter.com/t0mmev
31609,,2019-02-01 17:59,USD,False,5,2021-03-19 11:59,BACKER,Backer,115,USER,https://opencollective.com/dzmitry-lahoda,https://twitter.com/dzmitry_lahoda,https://github.com/dzmitry-lahoda,https://lahoda.pro/
31614,,2019-02-01 18:40,USD,False,10,2019-10-01 05:44,BACKER,Backer,90,USER,https://opencollective.com/grigoriy-belenkiy,,,
31623,,2019-02-01 19:50,USD,True,10,2024-08-01 00:03,BACKER,Backer,670,USER,https://opencollective.com/john-berzy,,,
31628,,2019-02-01 20:10,USD,False,10,2022-08-01 03:09,BACKER,Backer,420,USER,https://opencollective.com/samuel-berger,,,
31629,,2019-02-01 20:37,USD,True,20,2019-02-01 20:37,BACKER,0,20,USER,https://opencollective.com/will-ramirez,,,
31631,,2019-02-01 20:41,USD,True,10,2024-08-01 00:03,BACKER,Backer,670,USER,https://opencollective.com/alan-ball,,,
31635,,2019-02-01 22:10,USD,False,25,2020-03-01 05:26,BACKER,Backer,350,USER,https://opencollective.com/enrique-casanovas,,,
31637,,2019-02-01 22:23,USD,False,5,2019-10-01 05:47,BACKER,Backer,45,USER,https://opencollective.com/juraj-plavcan,,,
31639,,2019-02-01 23:04,USD,True,25,2024-02-01 00:11,BACKER,0,600,USER,https://opencollective.com/daryl-hendricks,https://twitter.com/darrix,,https://twitter.com/darrix
31650,,2019-02-02 06:28,USD,True,50,2019-02-02 06:28,BACKER,0,50,ORGANIZATION,https://opencollective.com/gab-enterprise-it-solutions-gmbh,,,https://www.gab.de
31658,,2019-02-02 09:54,USD,False,10,2021-10-01 18:16,BACKER,Backer,610,USER,https://opencollective.com/gustavo-guerra,https://twitter.com/ovatsus,https://github.com/ovatsus,https://functionalflow.co.uk/
31661,,2019-02-02 10:27,USD,True,20,2019-02-02 10:27,BACKER,0,20,USER,https://opencollective.com/giacomo-citi,,,
31665,,2019-02-02 12:18,USD,False,10,2021-03-01 05:05,BACKER,Backer,260,USER,https://opencollective.com/honza-brestan,https://twitter.com/jbrestan,https://github.com/jbrestan,
31666,,2019-02-02 12:42,USD,True,10,2024-08-01 00:03,BACKER,Backer,670,USER,https://opencollective.com/viktor-andersson,,https://github.com/viktorvan,https://github.com/viktorvan
31667,,2019-02-02 12:49,USD,False,5,2020-09-01 11:21,BACKER,Backer,100,USER,https://opencollective.com/maciej-nowak,,,
31671,,2019-02-02 14:40,USD,True,10,2024-08-01 00:03,BACKER,Backer,670,USER,https://opencollective.com/dgrimmin,,https://github.com/dgrimmin,
31678,,2019-02-02 16:51,USD,False,5,2022-04-01 18:04,BACKER,Backer,227,USER,https://opencollective.com/akos-lukacs1,,,
31685,,2019-02-02 18:15,USD,False,10,2020-07-02 05:02,BACKER,Backer,180,USER,https://opencollective.com/marcin-malinowski,,,
31690,,2019-02-02 18:37,USD,False,10,2020-12-01 08:33,BACKER,Backer,230,USER,https://opencollective.com/stefan-cullmann,https://twitter.com/SCullman,https://github.com/SCullman,
31691,,2019-02-02 18:46,USD,True,10,2024-08-01 04:02,BACKER,Backer,670,USER,https://opencollective.com/garth-fritz,,,
31718,,2019-02-03 09:47,USD,True,10,2024-08-01 04:02,BACKER,Backer,670,USER,https://opencollective.com/scott-wlaschin,,,
31740,,2019-02-03 14:58,USD,False,5,2019-04-01 05:28,BACKER,Backer,15,USER,https://opencollective.com/dave-lowe,,,
31764,,2019-02-03 21:50,USD,False,10,2019-10-01 05:18,BACKER,Backer,90,USER,https://opencollective.com/ayrat-hudaygulov,,https://github.com/Szer,https://github.com/Szer
31787,,2019-02-04 11:20,USD,False,5,2021-01-05 07:01,BACKER,Backer,120,USER,https://opencollective.com/alexander-ryabets,,,
31791,,2019-02-04 12:20,USD,False,10,2021-12-01 03:18,BACKER,Backer,350,USER,https://opencollective.com/tomasz-heimowski,,,
31793,,2019-02-04 12:34,USD,False,1000,2023-04-01 02:15,BACKER,Backer,4885,ORGANIZATION,https://opencollective.com/eight-point-squared,,https://github.com/eightpointsquared,https://www.eightpointsquared.com/
31794,,2019-02-04 12:41,USD,False,5,2021-12-01 03:17,BACKER,Backer,175,USER,https://opencollective.com/roman-sachse,,,
31795,,2019-02-04 12:44,USD,True,10,2024-08-01 00:03,BACKER,Backer,670,USER,https://opencollective.com/jason-tucker,,,
31798,,2019-02-04 14:08,USD,False,10,2020-02-19 12:21,BACKER,Backer,30,USER,https://opencollective.com/gsomix,,,
31802,,2019-02-04 14:51,USD,True,20,2024-08-01 00:03,BACKER,Backer,1340,USER,https://opencollective.com/cyril-baratoff,https://twitter.com/CyrilBaratoff,,https://twitter.com/CyrilBaratoff
31811,,2019-02-04 16:31,USD,False,10,2019-08-01 05:19,BACKER,Backer,70,USER,https://opencollective.com/bjorn-nordblom,,,
31820,,2019-02-04 21:12,USD,False,10,2023-01-01 09:03,BACKER,Backer,490,USER,https://opencollective.com/matthew-crews,https://twitter.com/mccrews,,https://matthewcrews.com
31839,,2019-02-05 02:24,USD,True,20,2019-02-05 02:24,BACKER,0,20,USER,https://opencollective.com/greg-shackles,,,
31885,,2019-02-05 14:49,USD,True,15,2024-08-01 02:01,BACKER,Backer,1005,USER,https://opencollective.com/nat-elkins,,,
31886,,2019-02-05 15:06,USD,True,5,2024-08-01 00:03,BACKER,Backer,335,USER,https://opencollective.com/aklefdal,https://twitter.com/aklefdal,https://github.com/aklefdal,
31887,,2019-02-05 15:18,USD,False,5,2020-06-01 05:17,BACKER,Backer,445,USER,https://opencollective.com/kody-musick,,,
31980,,2019-02-06 13:21,USD,True,10,2024-08-01 01:03,BACKER,Backer,670,USER,https://opencollective.com/daniel-bachler,,,
32003,,2019-02-06 17:28,USD,False,5,2021-03-01 16:03,BACKER,Backer,130,USER,https://opencollective.com/simo-paasisalo,,,
32082,,2019-02-07 09:58,USD,False,5,2019-09-01 05:21,BACKER,Backer,40,USER,https://opencollective.com/robert-lyson,,,
32113,,2019-02-07 13:43,USD,False,5,2020-01-01 05:21,BACKER,Backer,60,USER,https://opencollective.com/fabio-marreco,,,
32116,,2019-02-07 14:29,USD,False,10,2019-07-04 05:03,BACKER,Backer,60,USER,https://opencollective.com/krzysztof-jaworski,,,
32138,,2019-02-07 19:26,USD,True,10,2024-08-01 01:03,BACKER,Backer,670,USER,https://opencollective.com/horace-gonzalez,,,
32169,,2019-02-08 01:02,USD,False,5,2020-04-01 05:03,BACKER,Backer,75,USER,https://opencollective.com/shawn-thuris,,,
32230,,2019-02-08 13:33,USD,False,5,2019-12-01 05:19,BACKER,Backer,105,USER,https://opencollective.com/olya-samusik,,,
32334,,2019-02-09 08:59,USD,False,5,2022-03-01 00:06,BACKER,Backer,185,USER,https://opencollective.com/dag-brattli,,,
32338,,2019-02-09 10:36,USD,True,125,2019-02-09 10:36,BACKER,0,125,ORGANIZATION,https://opencollective.com/aetius-ab,,,
32340,,2019-02-09 10:51,USD,False,5,2019-11-01 14:20,BACKER,Backer,50,USER,https://opencollective.com/dominik-kotecki,https://twitter.com/KoteckiDominik,https://github.com/dominikus1993,https://twitter.com/KoteckiDominik
32380,,2019-02-09 19:17,USD,False,5,2021-09-01 15:06,BACKER,Backer,160,USER,https://opencollective.com/jonas-juselius,,,
32463,,2019-02-10 22:37,USD,True,125,2020-12-24 13:39,BACKER,0,175,USER,https://opencollective.com/peter-kese,,,
32539,ITSecMedia,2019-02-11 19:04,USD,False,10,2019-09-01 05:22,BACKER,Backer,80,USER,https://opencollective.com/norman-eckstein,https://twitter.com/ITSecMedia,https://github.com/ITSecMedia,https://www.itsecmedia.com/
32602,Dr. Sebastian Urban,2019-02-12 15:55,USD,False,25,2021-09-01 09:17,BACKER,Backer,800,USER,https://opencollective.com/sebastian-urban,https://twitter.com/surban___,https://github.com/surban,https://www.surban.net
32617,,2019-02-12 18:26,USD,False,5,2019-05-01 05:28,BACKER,Backer,20,USER,https://opencollective.com/ben-taylor,,,
32660,,2019-02-13 07:11,USD,True,300,2019-02-13 07:11,BACKER,0,300,ORGANIZATION,https://opencollective.com/trampoline-srl,,https://github.com/trmpln,https://trampolineup.com
32805,,2019-02-14 15:14,USD,True,150,2024-08-01 00:03,BACKER,Bronze Sponsor,10050,ORGANIZATION,https://opencollective.com/binary_defense,https://twitter.com/binary_defense,https://github.com/BinaryDefense,https://binarydefense.com
32822,,2019-02-14 16:26,USD,False,100,2019-02-14 16:26,BACKER,Backer,100,USER,https://opencollective.com/george-mccaskill,,,
32831,,2019-02-14 18:04,USD,False,5,2019-12-01 05:23,BACKER,Backer,55,USER,https://opencollective.com/bohdan-szymanik,,,
32841,,2019-02-14 19:59,USD,False,10,2020-12-01 12:10,BACKER,Backer,230,USER,https://opencollective.com/john-hoerr,,,
32886,,2019-02-15 15:05,USD,False,100,2020-02-01 05:28,BACKER,Backer,200,USER,https://opencollective.com/eugene-tolmachev,,,
33125,,2019-02-19 09:19,USD,False,5,2019-08-01 05:21,BACKER,Backer,35,USER,https://opencollective.com/dragan-jovanovic,,,
33188,,2019-02-20 02:10,USD,True,10,2024-08-01 02:01,BACKER,Backer,670,USER,https://opencollective.com/brent-bohmont,,,
33207,,2019-02-20 12:57,USD,False,5,2022-06-01 10:14,BACKER,Backer,178,USER,https://opencollective.com/daniel-hegner,,,
33250,,2019-02-20 23:14,USD,True,5,2024-08-01 01:03,BACKER,Backer,335,USER,https://opencollective.com/luis-quintanilla,,,
33547,,2019-02-24 05:28,USD,True,1000,2019-02-24 05:28,BACKER,0,1000,USER,https://opencollective.com/matthew-chivers,,,
33783,,2019-02-26 18:49,USD,False,8,2020-06-02 05:19,BACKER,Backer,136,USER,https://opencollective.com/kris-garcia,,,
34005,69 Grad GmbH,2019-03-01 09:16,USD,False,150,2019-10-01 05:22,BACKER,Bronze Sponsor,1200,ORGANIZATION,https://opencollective.com/69grad,,,https://www.69grad.de
34418,,2019-03-06 05:53,USD,True,150,2024-08-01 00:04,BACKER,Bronze Sponsor,9900,USER,https://opencollective.com/james-mcmurry,https://twitter.com/miltonsecurity,,https://www.miltonsecurity.com
34781,,2019-03-09 10:21,USD,False,5,2023-09-01 01:02,BACKER,Backer,275,USER,https://opencollective.com/simon-lomax,,,
35341,,2019-03-15 18:34,USD,False,5,2019-11-01 17:09,BACKER,Backer,45,USER,https://opencollective.com/josef-koza,,,
35444,,2019-03-17 14:36,USD,True,20,2019-03-17 14:36,BACKER,0,20,USER,https://opencollective.com/nestor-demeure,,,
37076,,2019-04-03 22:50,USD,False,10,2019-09-01 05:29,BACKER,Backer,60,USER,https://opencollective.com/cody-clay,,,
38473,,2019-04-23 22:28,USD,False,10,2020-03-02 05:25,BACKER,Backer,120,ORGANIZATION,https://opencollective.com/summitinvtech,https://twitter.com/summitinvtech,https://github.com/summitinvtech,https://www.summitinvest.tech
38773,,2019-04-27 19:20,USD,False,5,2019-12-01 05:13,BACKER,Backer,45,USER,https://opencollective.com/louis-russell,,,
39007,,2019-05-01 09:17,USD,True,50,2019-05-01 09:17,BACKER,0,50,USER,https://opencollective.com/carsten-koenig,,,
40087,,2019-05-13 12:12,USD,False,5,2023-06-01 01:06,BACKER,Backer,250,USER,https://opencollective.com/mark-pattison,https://twitter.com/mark_pattison,https://github.com/markpattison,https://www.markpattison.net
41643,,2019-05-30 17:20,USD,False,150,2021-01-04 12:04,BACKER,Silver Sponsor,5950,ORGANIZATION,https://opencollective.com/ellersoft,https://twitter.com/Ellersoft,https://github.com/Ellersoft,https://twitter.com/Ellersoft
42398,,2019-06-07 18:37,USD,True,150,2024-06-01 09:01,BACKER,Backer,900,USER,https://opencollective.com/mike-rore,,https://github.com/MikeRore,https://github.com/MikeRore
42868,,2019-06-12 22:14,USD,True,100,2019-06-12 22:14,BACKER,0,100,USER,https://opencollective.com/jeff-beitzel,,,
43583,,2019-06-20 12:21,USD,False,5,2022-06-01 03:11,BACKER,Backer,185,USER,https://opencollective.com/yuriy-ostapenko,,,
44153,,2019-06-26 09:18,USD,False,5,2020-04-03 05:05,BACKER,Backer,55,ORGANIZATION,https://opencollective.com/impact-institute,,,
44167,,2019-06-26 13:02,USD,False,5,2019-11-01 15:37,BACKER,Backer,30,USER,https://opencollective.com/huw-simpson,,,
45161,,2019-07-04 20:46,USD,False,5,2019-09-01 05:38,BACKER,Backer,15,USER,https://opencollective.com/gibran-rosa,https://twitter.com/gibran_rosa,https://github.com/gibranrosa,https://twitter.com/gibran_rosa
45901,,2019-07-11 21:09,USD,False,5,2020-01-02 05:09,BACKER,Backer,35,USER,https://opencollective.com/steven-sun,,https://github.com/guo-un,
45910,,2019-07-11 22:12,USD,False,10,2019-12-02 05:08,BACKER,Backer,60,USER,https://opencollective.com/steven-smock,,,
45934,,2019-07-12 04:37,USD,False,30,2020-06-01 05:16,BACKER,Backer,260,USER,https://opencollective.com/matthew-moloney,,,
47746,,2019-07-30 18:40,USD,False,5,2019-10-01 05:55,BACKER,Backer,20,USER,https://opencollective.com/chris-keenan,,,
47760,,2019-07-30 19:16,USD,True,25,2019-07-30 19:16,BACKER,0,25,USER,https://opencollective.com/kan-yuan,,,
47761,,2019-07-30 19:16,0,True,0,2024-08-27 11:07,BACKER,0,100,ORGANIZATION,https://opencollective.com/triplebyte,https://twitter.com/triple_byte,,https://triplebyte.com/os/opencollective
48141,,2019-08-03 15:58,USD,True,10,2024-08-01 00:05,BACKER,Backer,610,USER,https://opencollective.com/faisal-alfaddaghi,,,
51617,,2019-09-06 20:06,USD,True,10,2024-08-01 01:05,BACKER,Backer,600,USER,https://opencollective.com/ian-russell,,,
52272,,2019-09-10 01:30,USD,True,75,2019-09-10 01:30,BACKER,0,75,USER,https://opencollective.com/greg-atkin,,,
59932,,2019-10-31 17:58,USD,False,150,2020-03-02 05:11,BACKER,Bronze Sponsor,750,ORGANIZATION,https://opencollective.com/crosswordsolver,,,https://www.crosswordsolver.com
60403,,2019-11-04 08:00,USD,True,25,2020-03-01 05:26,BACKER,0,125,USER,https://opencollective.com/nicholas-daniels,,,
61055,,2019-11-08 12:15,USD,True,20,2019-11-08 12:15,BACKER,0,20,USER,https://opencollective.com/manuel-sidler,,,
61115,,2019-11-08 22:11,USD,True,20,2019-11-08 22:11,BACKER,0,20,USER,https://opencollective.com/bryan-slatner,,,
63067,,2019-11-25 14:22,USD,True,5,2019-11-25 14:22,BACKER,0,5,USER,https://opencollective.com/incognito-7c6d5e41,,,
63403,,2019-11-28 08:36,USD,True,50,2019-11-28 08:36,BACKER,0,50,USER,https://opencollective.com/francois-nicaise,,,
66271,,2019-12-19 10:40,USD,True,51,2019-12-19 10:40,BACKER,0,51,ORGANIZATION,https://opencollective.com/algolia,https://twitter.com/algolia,https://github.com/algolia,https://algolia.com
66825,,2019-12-19 17:13,USD,True,10,2019-01-31 20:16,BACKER,0,20,USER,https://opencollective.com/mikhail-smal,,,
66826,,2019-12-19 17:13,USD,False,5,2023-05-23 11:28,BACKER,Backer,480,USER,https://opencollective.com/hsorbo,https://twitter.com/hsorbo,https://github.com/hsorbo,https://twitter.com/hsorbo
66832,,2019-12-19 17:13,USD,True,5,2019-11-01 14:17,BACKER,0,105,USER,https://opencollective.com/olya-samusik,,,
67296,,2019-12-21 08:38,USD,False,10,2022-07-01 03:11,BACKER,Backer,420,USER,https://opencollective.com/samuel-berger,,,
67516,,2019-12-23 15:45,USD,True,5,2019-12-23 15:45,BACKER,0,5,USER,https://opencollective.com/sebastian4,,,
68551,,2020-01-02 22:17,USD,True,10,2020-01-02 22:17,BACKER,0,10,USER,https://opencollective.com/nicholas-blair,,,
73125,,2020-02-01 16:10,USD,False,150,2020-03-01 05:22,BACKER,Bronze Sponsor,300,ORGANIZATION,https://opencollective.com/lariat_io,https://twitter.com/lariat_io,,https://lariat.io
74423,,2020-02-10 14:25,USD,True,20,2020-02-10 14:25,BACKER,0,20,USER,https://opencollective.com/stefan-hausotte,,https://github.com/secana,https://secanablog.wordpress.com/
75883,,2020-02-19 12:21,USD,False,5,2019-05-01 05:26,BACKER,Backer,30,USER,https://opencollective.com/gsomix,,,
76325,,2020-02-22 22:27,USD,False,5,2022-11-01 03:05,BACKER,Backer,165,USER,https://opencollective.com/josiah-johnson,,,
76410,,2020-02-23 22:26,USD,False,150,2020-05-05 05:02,BACKER,Bronze Sponsor,450,ORGANIZATION,https://opencollective.com/unscramblex,,,https://unscramblex.com/
77493,Lambda Factory,2020-03-01 20:55,USD,True,-3000,2021-02-02 20:04,CONTRIBUTOR,0,0,USER,https://opencollective.com/k_cieslak,https://twitter.com/k_cieslak,https://github.com/Krzysztof-Cieslak,https://twitter.com/k_cieslak
79181,,2020-03-12 13:53,USD,True,50,2020-03-12 13:53,BACKER,0,50,USER,https://opencollective.com/david-neale,,,
81296,,2020-03-23 19:56,USD,True,5,2020-03-23 19:56,BACKER,0,5,USER,https://opencollective.com/jan-donnermayer1,,,
83286,,2020-04-01 00:48,USD,True,20,2020-04-01 00:48,BACKER,0,20,USER,https://opencollective.com/brett-milner,,,
84440,,2020-04-04 14:51,USD,False,5,2021-04-01 10:02,BACKER,Backer,70,USER,https://opencollective.com/jon-lim,,,
85064,,2020-04-06 20:20,USD,True,5,2020-04-06 20:20,BACKER,0,5,USER,https://opencollective.com/daniel_tuna,https://twitter.com/daniel_tuna,,https://twitter.com/daniel_tuna
85142,,2020-04-07 04:35,USD,True,50,2024-08-01 12:14,BACKER,Backer,490,USER,https://opencollective.com/nicoviii,,,
85618,,2020-04-08 13:30,USD,True,60,2020-04-08 13:30,BACKER,0,60,USER,https://opencollective.com/youenn-bouglouan,,,
87325,,2020-04-14 08:54,USD,False,1000,2022-04-01 04:17,BACKER,Backer,4885,ORGANIZATION,https://opencollective.com/eight-point-squared,,https://github.com/eightpointsquared,https://www.eightpointsquared.com/
89867,,2020-04-20 21:51,USD,True,5,2024-07-01 04:02,BACKER,Backer,255,USER,https://opencollective.com/torben-clasen,,,
